rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
75541,1,晒图,shàitú,,,动,把涂有感光药品的纸衬在描画好工程图样的透明或半透明的纸下面，借日光或灯光照射，使发生化学反应，再经显影复制出图形,
75542,1,玉音,yùyīn,,,名,敬词，尊称对方的书信、回话,敬候玉音
75545,1,串味儿,chuànwèir,,,动,不同的食品或食品与其他物品长时间放在一起，因气味互相影响而变味儿,放入冰箱的食品应包好或盖好，以免串味儿。
75546,1,北瓜,běiguā,,,名,某些地区指南瓜,
75547,1,调门儿,diàoménr,,,名,音调的高低,请你把调门儿放低一点儿。
75547,2,调门儿,diàoménr,,,名,指论调（多含贬义）,他们的调门儿如出一辙。
75550,1,爱惜羽毛,àixī-yǔmáo,,,,比喻珍惜自己的声誉,
75554,1,釉子,yòuzi,,,名,在陶瓷半成品表面上涂抹的一种物质，主要用石英、长石、硼砂、黏土等研成粉末，用水调和而成。烧制后可发出玻璃光泽，并能增加绝缘性能和机械强度,
75555,1,拱券,gǒngxuàn,,,名,桥梁、门窗等建筑物上部呈弧形的部分,
75556,1,无风不起浪,wú fēng bù qǐ làng,,,,没有刮风，就不会起波浪。比喻事情的发生总有起因,
75559,1,误断,wùduàn,,,动,错误地判断,
75560,1,胡服骑射,húfú-qíshè,,,,战国时，赵国的武灵王提倡穿西北方民族的服装，教百姓骑马射箭，从而为赵国训练了一支强大的骑兵队伍，史称胡服骑射。现常用这个典故说明要善于学习外部或别人长处的道理,
75562,1,存查,cúnchá,,,动,（公文等）保存起来以备查考,
75563,1,闹灾,nàozāi,,,动,发生灾害,
75564,1,贡缎,gòngduàn,,,名,一种棉织品，纹路像缎子，光滑而有亮光。过去多用来做被面,
75565,1,瘦高挑儿,shòugāotiǎor,,,名,又瘦又高的身材,这个人是个瘦高挑儿。
75567,1,圩子,wéizi,,,名,圩堤,
75568,1,沓子,dázi,,,量,沓,厚厚的一沓子信
75569,1,胡豆,húdòu,,,名,蚕豆,
75570,1,善忘,shànwàng,,,形,健忘,
75571,1,初霜,chūshuāng,,,名,入秋后头一次下的霜,
75577,1,浮子,fúzi,,,名,渔漂,
75585,1,蚶子,hānzi,,,名,蚶,
75586,1,导板,dǎobǎn,,,名,戏曲唱腔的板式，无板无眼，速度较慢，节奏自由，句尾往往拖长腔。宜于表达悲愤、昂扬的感情。常作为成套唱腔的先导部分,
75588,1,虫蚀,chóngshí,,,动,（农作物、衣物等）被蛀虫咬坏,
75589,1,问卦,wènguà,,,动,问卜,
75590,1,烘箱,hōngxiāng,,,名,用于烘烤物品的箱状器具,
75593,1,为人作嫁,wèirén-zuòjià,,,,唐·秦韬玉《贫女》：“苦恨年年压金线，为他人作嫁衣裳。”后用“为人作嫁”比喻白白地为别人辛苦忙碌,
75594,1,株守,zhūshǒu,,,动,在树桩旁边守着。比喻拘泥守旧，不知变通,
75595,1,串铃,chuànlíng,,,名,一种响器。在中空的金属环内装金属球，套在手上摇动发声。旧社会走江湖的人常用来招揽生意,
75595,2,串铃,chuànlíng,,,名,连成串的铃铛,
75598,1,侦结,zhēnjié,,,动,案件侦查完结，提出结论性意见,检察院侦结后向法院起诉。
75603,1,潮乎乎,cháohūhū,,,形,形容潮气很重,被子潮乎乎的，拿出去晒晒。
75604,1,零七八碎,língqībāsuì,,,,零散而纷乱,一堆零七八碎的下脚料。
75604,2,零七八碎,língqībāsuì,,,,零散的杂事或没有多大用处的东西,那些零七八碎我不管｜整天鼓捣那些零七八碎儿。
75606,1,存念,cúnniàn,,,动,保存下来作为纪念（多用于赠送照片、题字时的上款）,
75607,1,日薪,rìxīn,,,名,按日计算的工资,
75608,1,包桌,bāozhuō,,,动,包席①,
75608,2,包桌,bāozhuō,,,名,包席②,
75613,1,大染缸,dàrǎngāng,,,名,比喻能给人的思想作风以消极影响，使堕落变坏的环境、场所,色情网站是个大染缸。
75614,1,夜游神,yèyóushén,,,名,传说中指在夜晚巡游的神。借指喜欢深夜在外面活动或游荡的人,他是夜游神，不到半夜不回来。
75617,1,大熊座,dàxióngzuò,,,名,星座之一。离北极星不远，分布形状像一只大熊，北斗七星是其中最亮的七颗星,
75619,1,白面儿,báimiànr,,,名,毒品海洛因的俗称,
75621,1,啸聚,xiàojù,,,动,互相招呼而聚集在一起,啸聚山林
75622,1,孤孀,gūshuāng,,,名,寡妇,
75623,1,孤证,gūzhèng,,,名,仅有的一个证据,
75624,1,燧人氏,suìrénshì,,,名,我国古代传说中的三皇之一，发明钻木取火，教民熟食,
75625,1,绒线衫,róngxiànshān,,,名,某些地区指用毛线织成的上衣,
75626,1,倚势,yǐshì,,,动,依仗权势,倚势欺人
75633,1,玩儿命,wánrmìng,,,动,〈口〉不怕危险，拿着性命当儿戏,酒后开车，简直是玩儿命。
75633,2,玩儿命,wánrmìng,,,动,尽全部力量,玩儿命地工作
75636,1,河鲜,héxiān,,,名,供食用的新鲜淡水鱼、虾、蟹等,
75637,1,骄兵必败,jiāobīng-bìbài,,,,恃强轻敌的军队必定失败,
75638,1,醇化,chúnhuà,,,动,进入纯正完美的境界,他的演唱技艺越来越醇化了。
75640,1,换容,huànróng,,,动,通过手术改变原来的面容,换容术
75640,2,换容,huànróng,,,动,改变人或事物的面貌,经过几年的绿化，厂子里整个换容了。
75643,1,血红素,xuèhóngsù,,,名,一种含铁的卟啉化合物，为血红蛋白和某些氧化还原酶的辅基。结合到蛋白质分子中后参与生物体中氧的传递和氧化还原作用,
75646,1,牢头,láotóu,,,名,狱卒,
75646,2,牢头,láotóu,,,名,现指拘留所、看守所或监狱中欺压其他在押人员的在押人员,严厉打击牢头狱霸。
75647,1,照排机,zhàopáijī,,,名,用于照相排版的电子设备,
75648,1,函购,hángòu,,,动,用通信的方式购买,函购电脑
75649,1,说好说歹,shuōhǎo-shuōdǎi,,,,议论好坏,这桃没挑儿了，你就不要说好说歹了。
75649,2,说好说歹,shuōhǎo-shuōdǎi,,,,好说歹说,
75650,1,直肠子,zhíchángzi,,,名,比喻性格直爽的人,
75652,1,老虎屁股摸不得,lǎohǔ pìgu mōbude,,,,比喻骄横跋扈，谁也触犯不得,
75653,1,庚帖,gēngtiě,,,名,旧时订婚时男女双方互换的帖子，上面写有姓名、籍贯、生辰八字等,
75655,1,滩簧,tānhuáng,,,名,清代一种说唱艺术，为坐唱形式。由多人表演，演员各执乐器，曲目和音乐均采自民歌小调。流行于江南一带。20世纪后各地滩簧逐渐演变为地方戏曲剧种，如锡剧、沪剧等,
75657,1,共生矿,gòngshēngkuàng,,,名,储藏在同一矿床中的几种不同的矿物。例如黄铁矿、自然金和石英同生一矿,
75658,1,污七八糟,wūqībāzāo,,,,现在规范词形写作“乌七八糟”,
75662,1,冻馁,dòngněi,,,动,受冻挨饿,冻馁而死
75663,1,攀高枝儿,pāngāozhīr,,,,比喻攀附有权势、有地位的人；也比喻跳槽到更好的地方去,
75664,1,腻人,nìrén,,,形,腻②,
75664,2,腻人,nìrén,,,形,话语过多或重复啰唆，使人厌烦,听这种冗长乏味的讲话，真腻人。
75665,1,暗昧,ànmèi,,,形,暧昧,
75666,1,收讫,shōuqì,,,动,应收钱物已如数收清（常以印戳形式将“收讫”二字加盖在票据上）,
75669,1,汗孔,hànkǒng,,,名,皮肤排泄汗液的细孔,
75671,1,罄尽,qìngjìn,,,动,毫无剩余,存货销售罄尽
75673,1,铁蚕豆,tiěcándòu,,,名,一种炒熟的皮不裂开而比较硬的蚕豆,
75674,1,玉圭,yùguī,,,名,玉制的圭,
75676,1,水床,shuǐchuáng,,,名,床垫里充水的床。利用水的浮力托起人体，使人感觉舒适,
75680,1,量贩店,liàngfàndiàn,,,名,以批量销售、薄利多销为营销特色的商店,
75681,1,阒寂,qùjì,,,形,寂静,阒寂无声
75682,1,无明火,wúmínghuǒ,,,名,怒火。佛典中的“无明”指“痴”或“愚昧”。佛家认为发怒是一种愚蠢的行为，所以把怒火称为“无明火”,
75683,1,继配,jìpèi,,,名,继室,
75684,1,硬腭,yìng'è,,,名,口腔上部靠前的部分,
75687,1,祭告,jìgào,,,动,祭祀时把事情告诉神灵或祖先,祭告上苍｜祭告仪式
75688,1,看茶,kànchá,,,动,旧时吩咐仆人给客人端茶,
75689,1,亥时,hàishí,,,名,我国传统计时法指夜间9—11点的时间,
75691,1,枪花,qiānghuā,,,名,武术中舞弄长枪时迷惑对方的花招,舞大刀，耍枪花儿。
75694,1,才赋,cáifù,,,名,才能和天赋,才赋出众
75695,1,暮景,mùjǐng,,,名,傍晚的景色；比喻年老时的景况,残阳暮景｜桑榆暮景
75700,1,素席,sùxí,,,名,全部都是素食的宴席,
75701,1,懒怠,lǎndài,,,形,懒惰,
75701,2,懒怠,lǎndài,,,动,懒得,这几天懒怠看书
75703,1,抽税,chōushuì,,,动,税务部门按税率向纳税人收取税金,
75706,1,晃摇,huàngyao,,,动,摇晃,
75708,1,出圃,chūpǔ,,,动,（菜秧、树苗等）长到适宜的时候，从园圃移植到别处,今年出圃树苗很多，收益颇丰。
75709,1,犯急,fànjí,,,动,着急；发脾气,有话慢慢说，别犯急。
75713,1,钝角,dùnjiǎo,,,名,大于直角小于平角的角,
75715,1,司药,sīyào,,,名,医院药房里负责按处方配发药品的专业人员,
75717,1,联宗,liánzōng,,,动,同姓不同宗族的人彼此认同属于一个宗族,
75718,1,电铲,diànchǎn,,,名,挖掘机,
75721,1,投映,tóuyìng,,,动,投射映照,月光投映大地
75724,1,松缓,sōnghuǎn,,,形,缓和；不紧张,松缓的气氛
75724,2,松缓,sōnghuǎn,,,动,使缓和、松弛,松缓紧张的情绪
75726,1,艳装,yànzhuāng,,,名,艳丽的服装或打扮,一身艳装｜艳装女郎
75728,1,敷用,fūyòng,,,动,涂搽（药物等）使发挥效力,在蚊虫叮咬处敷用万金油。
75729,1,调值,diàozhí,,,名,声调的实际读法，即字音的高低升降。将字音音高的变化分为5度，普通话阴平的调值是55（从5度到5度）、阳平的调值是35、上声的调值是214、去声的调值是51,
75731,1,倒序,dàoxù,,,名,逆序（多指文章、作品等的结构安排）,
75736,1,验照,yànzhào,,,动,查核牌照、营业执照、护照等,
75737,1,厨刀,chúdāo,,,名,菜刀,
75738,1,拜贺,bàihè,,,动,敬词，祝贺,欣逢寿辰，特来拜贺。
75739,1,回翔,huíxiáng,,,动,盘旋地飞,白鸽在碧空回翔
75740,1,验讫,yànqì,,,动,查验完毕,货物已由海关验讫。
75741,1,杠夫,gàngfū,,,名,旧指抬运灵柩的工人,
75742,1,翅果,chìguǒ,,,名,一种果实。果皮向外伸出，像翅膀，借助风力把种子飘播到很远的地方。如榆树、臭椿树等的果实,
75743,1,碍口,àikǒu,,,形,不好意思说出或不便说出,这话太碍口，我说不出。
75744,1,瘊子,hóuzi,,,名,疣的通称,
75745,1,白蔹,báiliǎn,,,名,多年生藤本植物，茎蔓生，块根纺锤形。根可以做药材,
75750,1,独夫民贼,dúfū-mínzéi,,,,凶残暴虐、祸国殃民、众叛亲离的统治者,
75751,1,纸婚,zhǐhūn,,,名,西方风俗，称结婚1周年为纸婚,
75752,1,贿赂公行,huìlù-gōngxíng,,,,行贿、受贿的犯罪行为公开进行（公：公然，公开）,
75755,1,开诚相见,kāichéng-xiāngjiàn,,,,坦率真诚地与人交往,
75757,1,拼读,pīndú,,,动,按照拼音规则读出音节或词句,他对汉语拼音不熟，拼读很吃力。
75758,1,丙种射线,bǐngzhǒng shèxiàn,,,,伽马射线,
75759,1,林垦,línkěn,,,动,垦荒造林,
75762,1,瞥视,piēshì,,,动,目光迅速掠过,他瞥视了一下台下的听众，继续讲下去。
75765,1,藏头露尾,cángtóu-lùwěi,,,,形容说话、办事遮遮掩掩，不愿把事情真相全部表露出来,
75766,1,乡谈,xiāngtán,,,名,指家乡话；本地方言,
75766,2,乡谈,xiāngtán,,,动,变口①,
75767,1,时样,shíyàng,,,名,时髦的样式,惹眼的时样
75768,1,断弦,duànxián,,,动,古代把夫妻比喻为琴瑟，用断弦借指妻子死去,
75770,1,卵黄,luǎnhuáng,,,名,蛋黄,
75771,1,养痈遗患,yǎngyōng-yíhuàn,,,,对毒疮不及早治疗，就会留下祸害（痈：一种毒疮）。比喻姑息宽容坏人坏事，就会留下祸根,
75775,1,评讲,píngjiǎng,,,动,评论并讲解,
75776,1,茁长,zhuózhǎng,,,动,旺盛地生长,禾苗茁长
75781,1,控盘,kòngpán,,,动,在股票、期货等交易中，操纵、控制市场行情,
75782,1,管井,guǎnjǐng,,,名,一种汲取深层地下水的井。用机械开凿，通过钢管、铸铁管等把水汲上来。旧时,
75786,1,凶嫌,xiōngxián,,,名,凶杀案的犯罪嫌疑人,
75787,1,鸣镝,míngdí,,,名,古代一种射出后能发声的箭。军中用以指示前进方向,
75788,1,燎泡,liáopào,,,名,皮肤或黏膜表面因烧伤或烫伤而形成的水疱,
75790,1,安土重迁,āntǔ-zhòngqiān,,,,安于故土，不肯轻易搬迁（重：看重）,帮助当地群众克服安土重迁思想，妥善做好移民工作。
75791,1,飘尘,piāochén,,,名,在空中飘浮的微粒粉尘，是大气的主要污染物之一,
75793,1,生物节律,shēngwù jiélǜ,,,,生物钟,
75796,1,统读,tǒngdú,,,动,统一读作某音；《普通话异读词审音表》中特指某字不论用于任何词语中只读一音（轻声变读不受此限）,
75797,1,神神道道,shénshen-dàodào,,,形,形容言谈举止异乎寻常，令人不可思议,
75798,1,秋蝉,qiūchán,,,名,秋天的蝉；寒蝉,秋蝉悲鸣
75799,1,休兵,xiūbīng,,,动,暂时停止战事,休兵罢战
75802,1,羽毛未丰,yǔmáo-wèifēng,,,,羽毛还没有长丰满；比喻年纪轻，学识、阅历尚浅；也比喻不够强大,
75804,1,调护,tiáohù,,,动,调养护理,悉心调护病体
75805,1,解饿,jiě'è,,,动,消除饥饿的感觉,吃了碗馄饨，还不解饿。
75806,1,虼蚤,gèzao,,,名,跳蚤的俗称,
75807,1,二五眼,èrwǔyǎn,,,形,原指板眼不入音律，后形容能力差、质量次,
75807,2,二五眼,èrwǔyǎn,,,名,指能力差的人,
75808,1,热核武器,rèhé wǔqì,,,,氢弹,
75812,1,回形针,huíxíngzhēn,,,名,曲别针,
75813,1,已知数,yǐzhīshù,,,名,数学上指已经知道的数值（跟“未知数”相区别）,
75813,2,已知数,yǐzhīshù,,,名,比喻已经知道结果的事,比赛结果早就是个已知数。
75814,1,木炭画,mùtànhuà,,,名,素描的一种，用木炭条画成,
75815,1,低八度,dībādù,,,,形容说话人的声音很低或处事很低调,他对这件事的态度比别人低八度。
75816,1,定音鼓,dìngyīngǔ,,,名,主要用于交响乐队的一种铜制打击乐器。形状像锅，鼓面蒙皮，装有螺旋，能松紧鼓面以调节鼓音的高低,
75817,1,灰沉沉,huīchénchén,,,形,形容天色阴沉灰暗,灰沉沉的天，让人感到压抑。
75818,1,羽扇纶巾,yǔshàn-guānjīn,,,,手拿羽毛扇，头戴青丝巾（纶巾：古代男子戴的配有青丝带的头巾）。形容古代儒将举止潇洒、儒雅从容的风度,
75820,1,反冲力,fǎnchōnglì,,,名,与冲力方向相反的力,
75822,1,鬼画符,guǐhuàfú,,,,比喻潦草难辨、不成形体的拙劣字迹,
75822,2,鬼画符,guǐhuàfú,,,,比喻哄骗人的话或伎俩,
75823,1,劳动布,láodòngbù,,,名,一种斜纹布，质地细密结实，由粗棉纱或棉线织成，常用来制作工作服等,
75827,1,光电管,guāngdiànguǎn,,,名,利用光电效应把光能变成电能的二极管。主要用于测光、计数、自动控制等设备,
75830,1,罪不容诛,zuìbùróngzhū,,,,即使处死也不能抵偿所犯的罪恶。形容罪恶极大,
75833,1,虚飘飘,xūpiāopiāo,,,形,轻飘飘；多用来形容身体虚弱无力,病了几天，走起路来虚飘飘的。
75835,1,麻袋片儿,mádàipiànr,,,名,缝制麻袋的粗麻布片子；比喻用粗劣衣料做的衣服（含谐谑意）,
75837,1,奶豆腐,nǎidòufu,,,名,用牛、羊等动物的奶汁制成的酪状食品,
75839,1,太阳年,tàiyángnián,,,名,回归年,
75840,1,闭月羞花,bìyuè-xiūhuā,,,,使月亮躲藏起来，使鲜花感到羞愧。形容女子容貌异常美丽,
75850,1,童子鸡,tóngzǐjī,,,名,某些地区指笋鸡,
75852,1,雪泥鸿爪,xuění-hóngzhǎo,,,,宋·苏轼《和子由渑池怀旧》：“人生到处知何似?应似飞鸿踏雪泥。泥上偶然留指爪，鸿飞那复计东西?”后用“雪泥鸿爪”比喻往事留下的痕迹,
75856,1,吃不透,chībutòu,,,动,比喻理解不透彻或不摸底细,吃不透教材，怎能教好课呢?
75868,1,感光纸,gǎnguāngzhǐ,,,名,表面涂有感光乳剂的特制的纸。有印相纸、放大纸、晒图纸等,
75872,1,黑茫茫,hēimángmáng,,,形,形容一片漆黑，无边无际,冲入黑茫茫的太空。
75874,1,成材林,chéngcáilín,,,名,能够提供木料的树林；也指已经长大成材的树林,
75876,1,趋光性,qūguāngxìng,,,名,（某些昆虫、鱼类或某些植物）趋光的特性,
75880,1,落地灯,luòdìdēng,,,名,有立柱和底座，放在室内地面上可移动的电灯,
75881,1,生拉硬拽,shēnglā-yìngzhuài,,,,使劲儿拉扯，强迫别人顺从自己,
75881,2,生拉硬拽,shēnglā-yìngzhuài,,,,比喻牵强附会，把没有联系的事硬拉扯在一起,
75882,1,滚石乐,gǔnshíyuè,,,名,摇滚乐,
75883,1,峨冠博带,éguān-bódài,,,,高高的帽子，宽大的腰带。指古代士大夫的装束,
75886,1,留尾巴,liúwěiba,,,,比喻事情没有彻底了结，还有遗留问题,
75887,1,毛瑟枪,máosèqiāng,,,名,旧时对德国毛瑟工厂制造的枪支的统称；多指该厂制造的步枪（毛瑟：英语Mauser音译）,
