id,topic,hanzi,frequency_rank
6147,疾病与就医,肿瘤,6062
6148,疾病与就医,急救,6333
6149,疾病与就医,细菌,6497
6150,疾病与就医,病房,6849
6151,疾病与就医,头痛,6860
6152,疾病与就医,救护,6874
6153,疾病与就医,护理,7023
6154,疾病与就医,心脏病,7094
6155,疾病与就医,咳嗽,7336
6156,疾病与就医,瘫痪,7737
6157,疾病与就医,感冒,7749
6158,疾病与就医,伤口,7873
6159,疾病与就医,门诊,8184
6160,疾病与就医,出血,8291
6161,疾病与就医,天花,8324
6162,疾病与就医,发热,8463
6163,疾病与就医,糖尿病,8512
6164,疾病与就医,按摩,8923
6165,疾病与就医,昏迷,9202
6166,疾病与就医,发烧,9354
6167,疾病与就医,体检,9467
6168,疾病与就医,精神病,9497
6169,疾病与就医,高血压,9718
6170,疾病与就医,麻木,10134
6171,疾病与就医,结核,10164
6172,疾病与就医,病床,10238
6173,疾病与就医,化验,10346
6174,疾病与就医,呕吐,10426
6175,疾病与就医,西医,10449
6176,疾病与就医,处方,10797
6177,疾病与就医,轮椅,11039
6178,疾病与就医,复发,11314
6179,疾病与就医,麻醉,11655
6180,疾病与就医,痊愈,11979
6181,疾病与就医,头晕,11999
6182,疾病与就医,副作用,12048
6183,疾病与就医,过敏,12226
6184,疾病与就医,草药,12274
6185,疾病与就医,失眠,12302
6186,疾病与就医,乏力,12316
6187,疾病与就医,报销,12378
6188,疾病与就医,诊所,12565
6189,疾病与就医,骨折,12884
6190,疾病与就医,肝炎,12900
6191,疾病与就医,药店,13291
6192,疾病与就医,烧伤,13386
6193,疾病与就医,失明,13388
6194,疾病与就医,接种,13433
6195,疾病与就医,中风,13641
6196,疾病与就医,内科,13798
6197,疾病与就医,救护车,14449
6198,疾病与就医,拐杖,14886
6199,疾病与就医,疟疾,14926
6200,疾病与就医,剂量,14971
6201,疾病与就医,腹泻,15063
6202,疾病与就医,白血病,15261
6203,疾病与就医,痴呆,15275
6204,疾病与就医,药方,15407
6205,疾病与就医,伤寒,15502
6206,疾病与就医,抗体,15720
6207,疾病与就医,霍乱,15884
6208,疾病与就医,针灸,15988
6209,疾病与就医,抗生素,16457
6210,疾病与就医,药房,16851
6211,疾病与就医,贫血,17163
6212,疾病与就医,显微镜,17228
6213,疾病与就医,纱布,17306
6214,疾病与就医,眼科,17317
6215,疾病与就医,消瘦,17734
6216,疾病与就医,溃疡,18011
6217,疾病与就医,开刀,18076
6218,疾病与就医,抽搐,18138
6219,疾病与就医,急诊,18230
6220,疾病与就医,化疗,18265
6221,疾病与就医,登革热,18273
6222,疾病与就医,后遗症,18490
6223,疾病与就医,试剂,18557
6224,疾病与就医,胶囊,18747
6225,疾病与就医,哮喘,18748
6226,疾病与就医,担架,18809
6227,疾病与就医,输液,18928
6228,疾病与就医,挂号,18955
6229,疾病与就医,西药,19234
6230,疾病与就医,关节炎,19347
6231,疾病与就医,鼠疫,19741
6232,疾病与就医,聋哑,19839
6233,疾病与就医,儿科,19883
6234,疾病与就医,绷带,20379
6235,疾病与就医,休克,20403
6236,疾病与就医,炎症,20742
6237,疾病与就医,职业病,20889
6238,疾病与就医,并发症,20957
6239,疾病与就医,药水,21335
6240,疾病与就医,妇科,21539
6241,疾病与就医,便秘,21764
6242,疾病与就医,疗养院,22843
6243,疾病与就医,真菌,22846
6244,疾病与就医,寄生虫,22947
6245,疾病与就医,支架,23237
6246,疾病与就医,病历,23433
6247,疾病与就医,打针,23863
6248,疾病与就医,水肿,23967
6249,疾病与就医,癫痫,24297
6250,疾病与就医,酸痛,24447
6251,疾病与就医,心悸,24921
6252,疾病与就医,慢性病,25762
6253,疾病与就医,痢疾,26009
6254,疾病与就医,骨科,26143
6255,疾病与就医,眩晕,26166
6256,疾病与就医,抑郁症,26386
6257,疾病与就医,麻疹,26591
6258,疾病与就医,透析,27160
6259,疾病与就医,肿胀,27315
6260,疾病与就医,针头,27635
6261,疾病与就医,缝合,27715
6262,疾病与就医,肝硬化,28531
6263,疾病与就医,猝死,29147
6264,疾病与就医,膏药,29164
6265,疾病与就医,放疗,29733
6266,疾病与就医,药片,30165
6267,疾病与就医,腹胀,30279
6268,疾病与就医,心电图,31502
6269,疾病与就医,理疗,31795
6270,疾病与就医,假肢,31810
6271,疾病与就医,胃炎,31820
6272,疾病与就医,处方药,32456
6273,疾病与就医,肠炎,32501
6274,疾病与就医,药丸,32677
6275,疾病与就医,胶布,33213
6276,疾病与就医,卫生所,33563
6277,疾病与就医,牙科,33568
6278,疾病与就医,耳鸣,33729
6279,疾病与就医,核磁共振,33886
6280,疾病与就医,痔疮,34313
6281,疾病与就医,冻伤,34391
6282,疾病与就医,烫伤,34480
6283,疾病与就医,狂犬病,34483
6284,疾病与就医,注射器,34779
6285,疾病与就医,针剂,34924
6286,疾病与就医,胃溃疡,35914
6287,疾病与就医,肾炎,36169
6288,疾病与就医,推拿,36318
6289,疾病与就医,离心机,36805
6290,疾病与就医,冲剂,37527
6291,疾病与就医,瘙痒,37829
6292,疾病与就医,手术刀,37996
6293,疾病与就医,寒战,38696
6294,疾病与就医,药膏,39805
6295,疾病与就医,尿毒症,39966
6296,疾病与就医,破伤风,40266
6297,疾病与就医,助听器,40487
6298,疾病与就医,皮疹,40581
6299,疾病与就医,主诉,41342
6300,疾病与就医,胆结石,41562
6301,疾病与就医,方剂,41678
6302,疾病与就医,阑尾炎,43890
6303,疾病与就医,听诊,44382
6304,疾病与就医,盗汗,44533
6305,疾病与就医,颈椎病,44615
6306,疾病与就医,氧气瓶,45326
6307,疾病与就医,内窥镜,45418
6308,疾病与就医,脑出血,47089
6309,疾病与就医,便血,47534
6310,疾病与就医,脂肪肝,47897
6311,疾病与就医,胆囊炎,48779
6312,疾病与就医,咯血,48784
6313,疾病与就医,刮痧,48799
6314,疾病与就医,起搏器,48974
6315,疾病与就医,听诊器,49703
6316,疾病与就医,肾结石,50030
6317,疾病与就医,百日咳,50237
6318,疾病与就医,血尿,50965
6319,疾病与就医,脱臼,51546
6320,疾病与就医,诊断书,51716
6321,疾病与就医,体温计,52243
6322,疾病与就医,尿频,52751
6323,疾病与就医,问诊,53556
6324,疾病与就医,痛风,55286
6325,疾病与就医,腮腺炎,56387
6326,疾病与就医,急性病,56577
6327,疾病与就医,疝气,57967
6328,疾病与就医,水痘,60078
6329,疾病与就医,血压计,63256
6330,疾病与就医,尿急,64099
6331,疾病与就医,棉签,64522
6332,疾病与就医,急救包,72451
6333,交通工具,车,194
6334,交通工具,汽车,407
6335,交通工具,飞机,712
6336,交通工具,火车,1834
6337,交通工具,自行车,2542
6338,交通工具,轿车,2578
6339,交通工具,火箭,3084
6340,交通工具,直升机,3557
6341,交通工具,坦克,4277
6342,交通工具,摩托车,4470
6343,交通工具,客车,4494
6344,交通工具,地铁,4926
6345,交通工具,卡车,5012
6346,交通工具,客机,5035
6347,交通工具,战斗机,5141
6348,交通工具,飞船,5430
6349,交通工具,马车,5826
6350,交通工具,潜艇,6323
6351,交通工具,货车,8041
6352,交通工具,拖拉机,8252
6353,交通工具,渔船,8333
6354,交通工具,轮船,8755
6355,交通工具,轰炸机,9772
6356,交通工具,航天飞机,10390
6357,交通工具,装甲车,12136
6358,交通工具,战舰,12304
6359,交通工具,帆船,12337
6360,交通工具,小轿车,13068
6361,交通工具,警车,13125
6362,交通工具,运输机,13191
6363,交通工具,侦察机,13293
6364,交通工具,班车,13993
6365,交通工具,油轮,14308
6366,交通工具,救护车,14449
6367,交通工具,货轮,14548
6368,交通工具,三轮车,15009
6369,交通工具,面包车,16476
6370,交通工具,推土机,17960
6371,交通工具,皮划艇,18743
6372,交通工具,快艇,20909
6373,交通工具,游艇,22175
6374,交通工具,消防车,23233
6375,交通工具,越野车,23522
6376,交通工具,雪橇,24800
6377,交通工具,货机,25948
6378,交通工具,宇宙飞船,25956
6379,交通工具,预警机,26549
6380,交通工具,罐车,27389
6381,交通工具,跑车,27782
6382,交通工具,吊车,29927
6383,交通工具,摩托艇,30182
6384,交通工具,挖掘机,30736
6385,交通工具,教练机,32188
6386,交通工具,渡轮,32263
6387,交通工具,山地车,32413
6388,交通工具,旅游车,32509
6389,交通工具,驳船,32533
6390,交通工具,拖车,33331
6391,交通工具,热气球,33776
6392,交通工具,滑板,34852
6393,交通工具,灵车,37113
6394,交通工具,缆车,37506
6395,交通工具,手推车,38481
6396,交通工具,有轨电车,39124
6397,交通工具,飞艇,39183
6398,交通工具,救生艇,39644
6399,交通工具,滑翔机,40572
6400,交通工具,木筏,40653
6401,交通工具,独木舟,41875
6402,交通工具,房车,43703
6403,交通工具,叉车,44446
6404,交通工具,慢车,44895
6405,交通工具,拖船,45659
6406,交通工具,平板车,47112
6407,交通工具,独轮车,47515
6408,交通工具,压路机,47576
6409,交通工具,皮筏,48178
6410,交通工具,破冰船,48749
6411,交通工具,铲车,50867
6412,交通工具,无轨电车,52059
6413,交通工具,橡皮艇,52644
6414,交通工具,竹筏,53448
6415,交通工具,工程车,55751
6416,交通工具,气垫船,55909
6417,交通工具,清洁车,63750
6418,交通工具,洒水车,63971
6419,交通工具,通勤车,67753
6420,交通工具,普快,74034
6421,方向与位置,中,14
6422,方向与位置,中心,144
6423,方向与位置,东西,293
6424,方向与位置,范围,503
6425,方向与位置,左右,528
6426,方向与位置,内外,705
6427,方向与位置,内外,705
6428,方向与位置,方向,726
6429,方向与位置,西方,791
6430,方向与位置,内部,878
6431,方向与位置,附近,915
6432,方向与位置,区域,926
6433,方向与位置,位置,1112
6434,方向与位置,里面,1163
6435,方向与位置,中间,1268
6436,方向与位置,上面,1273
6437,方向与位置,东北,1276
6438,方向与位置,上下,1293
6439,方向与位置,周围,1295
6440,方向与位置,东方,1451
6441,方向与位置,东南,1512
6442,方向与位置,后面,1588
6443,方向与位置,前面,1658
6444,方向与位置,西北,1687
6445,方向与位置,北方,1691
6446,方向与位置,南方,1767
6447,方向与位置,场所,1772
6448,方向与位置,下面,1781
6449,方向与位置,地点,1796
6450,方向与位置,西南,1871
6451,方向与位置,旁边,2138
6452,方向与位置,外面,2147
6453,方向与位置,前后,2254
6454,方向与位置,南北,2404
6455,方向与位置,背后,2526
6456,方向与位置,外部,2652
6457,方向与位置,周边,3195
6458,方向与位置,方位,3196
6459,方向与位置,对面,3238
6460,方向与位置,正面,3454
6461,方向与位置,远处,4039
6462,方向与位置,前方,6228
6463,方向与位置,后方,6346
6464,方向与位置,侧面,6356
6465,方向与位置,外围,8682
6466,方向与位置,左边,8988
6467,方向与位置,右边,9084
6468,方向与位置,四面八方,9443
6469,方向与位置,反面,11439
6470,方向与位置,坐标,12575
6471,方向与位置,右侧,13098
6472,方向与位置,左侧,13322
6473,方向与位置,上部,14466
6474,方向与位置,顶端,14738
6475,方向与位置,背面,14909
6476,方向与位置,下部,15158
6477,方向与位置,近处,19162
6478,方向与位置,朝向,21568
6479,方向与位置,末端,23114
6480,方向与位置,上端,24549
6481,方向与位置,前端,29964
6482,方向与位置,下端,31051
6483,方向与位置,左面,36365
6484,方向与位置,右面,37150
6485,天气季节,春,691
6486,天气季节,云,698
6487,天气季节,露,990
6488,天气季节,夏,1022
6489,天气季节,阴,1218
6490,天气季节,天气,1288
6491,天气季节,晴,1621
6492,天气季节,气象,1893
6493,天气季节,雾,1897
6494,天气季节,气候,2102
6495,天气季节,洪水,2646
6496,天气季节,温暖,3068
6497,天气季节,季节,3211
6498,天气季节,温度,3317
6499,天气季节,风雨,3347
6500,天气季节,冬季,3594
6501,天气季节,暴雨,4015
6502,天气季节,气温,4137
6503,天气季节,夏季,4193
6504,天气季节,天气预报,4438
6505,天气季节,四季,4822
6506,天气季节,干旱,4913
6507,天气季节,大风,5211
6508,天气季节,多云,5295
6509,天气季节,大雨,5616
6510,天气季节,气象台,5814
6511,天气季节,降雨,5927
6512,天气季节,台风,6032
6513,天气季节,春风,6082
6514,天气季节,自然灾害,6165
6515,天气季节,东风,6167
6516,天气季节,和风,6382
6517,天气季节,空气质量,6512
6518,天气季节,春季,6541
6519,天气季节,寒冷,6570
6520,天气季节,小雨,6643
6521,天气季节,秋季,7052
6522,天气季节,大雪,7385
6523,天气季节,冰雪,8038
6524,天气季节,雨水,8131
6525,天气季节,降水,8288
6526,天气季节,洪涝,8688
6527,天气季节,干燥,8724
6528,天气季节,闪电,9247
6529,天气季节,风雪,9424
6530,天气季节,升温,9433
6531,天气季节,风沙,9491
6532,天气季节,清明,9607
6533,天气季节,潮湿,9641
6534,天气季节,风向,9691
6535,天气季节,涝灾,9872
6536,天气季节,狂风,10136
6537,天气季节,炎热,10359
6538,天气季节,严寒,10670
6539,天气季节,阵雨,10673
6540,天气季节,降温,10676
6541,天气季节,沙尘暴,10964
6542,天气季节,风浪,11279
6543,天气季节,雪花,11633
6544,天气季节,湿润,11834
6545,天气季节,融化,11859
6546,天气季节,清风,11903
6547,天气季节,旋风,11932
6548,天气季节,汛期,12588
6549,天气季节,旱灾,12788
6550,天气季节,酷暑,12973
6551,天气季节,中雨,13040
6552,天气季节,泥石流,13124
6553,天气季节,暴风雨,13158
6554,天气季节,雷鸣,13264
6555,天气季节,清凉,13571
6556,天气季节,细雨,13602
6557,天气季节,盛夏,14264
6558,天气季节,山风,14271
6559,天气季节,阵风,15378
6560,天气季节,雨季,15440
6561,天气季节,雷阵雨,15539
6562,天气季节,气压,15621
6563,天气季节,热浪,15690
6564,天气季节,秋风,15800
6565,天气季节,微风,15900
6566,天气季节,海风,16273
6567,天气季节,小雪,16473
6568,天气季节,湿度,16556
6569,天气季节,凉爽,17014
6570,天气季节,山洪,17135
6571,天气季节,云雾,17368
6572,天气季节,闷热,18122
6573,天气季节,深秋,18965
6574,天气季节,霹雳,19019
6575,天气季节,初夏,19151
6576,天气季节,冰雹,19627
6577,天气季节,暴风雪,19890
6578,天气季节,雷电,19996
6579,天气季节,空气污染,20006
6580,天气季节,初春,20012
6581,天气季节,能见度,20115
6582,天气季节,降水量,20760
6583,天气季节,早春,21257
6584,天气季节,西风,21457
6585,天气季节,风霜,21633
6586,天气季节,雪灾,21637
6587,天气季节,冷风,21698
6588,天气季节,雾气,21918
6589,天气季节,白露,22047
6590,天气季节,隆冬,22323
6591,天气季节,风速,22379
6592,天气季节,解冻,23255
6593,天气季节,雷击,23391
6594,天气季节,湿热,23560
6595,天气季节,晴空,23589
6596,天气季节,季风,24067
6597,天气季节,冰天雪地,25168
6598,天气季节,初冬,25213
6599,天气季节,节气,25283
6600,天气季节,气象卫星,25989
6601,天气季节,龙卷风,26752
6602,天气季节,春雷,26883
6603,天气季节,芒种,28160
6604,天气季节,瑞雪,28727
6605,天气季节,热风,28838
6606,天气季节,冰封,29353
6607,天气季节,结冰,29426
6608,天气季节,初秋,29695
6609,天气季节,风和日丽,29758
6610,天气季节,冬至,30032
6611,天气季节,风平浪静,30229
6612,天气季节,仲夏,30417
6613,天气季节,雨露,30544
6614,天气季节,阴天,30588
6615,天气季节,薄雾,32860
6616,天气季节,风灾,33214
6617,天气季节,回暖,33477
6618,天气季节,燥热,33917
6619,天气季节,阴凉,34128
6620,天气季节,风调雨顺,34597
6621,天气季节,春暖花开,34748
6622,天气季节,枯水期,34752
6623,天气季节,气象站,36030
6624,天气季节,浮尘,36539
6625,天气季节,转阴,36540
6626,天气季节,温度计,36576
6627,天气季节,旱季,36948
6628,天气季节,梅雨,37165
6629,天气季节,天寒地冻,37285
6630,天气季节,春分,37458
6631,天气季节,秋分,37461
6632,天气季节,惊雷,38071
6633,天气季节,立春,38451
6634,天气季节,转晴,38552
6635,天气季节,秋高气爽,38593
6636,天气季节,暮春,39036
6637,天气季节,仲春,39411
6638,天气季节,立冬,39796
6639,天气季节,晚秋,40365
6640,天气季节,冰凌,41119
6641,天气季节,扬尘,41359
6642,天气季节,霜冻,41484
6643,天气季节,立秋,42062
6644,天气季节,夏至,42151
6645,天气季节,寒潮,42561
6646,天气季节,朔风,43152
6647,天气季节,寒露,43480
6648,天气季节,残雪,44996
6649,天气季节,风向标,45065
6650,天气季节,春寒料峭,45264
6651,天气季节,风雨交加,45435
6652,天气季节,乍暖还寒,45543
6653,天气季节,变天,46709
6654,天气季节,立夏,47522
6655,天气季节,四季如春,48490
6656,天气季节,仲秋,49640
6657,天气季节,伏旱,50407
6658,天气季节,谷雨,51428
6659,天气季节,雹灾,51787
6660,天气季节,雾凇,52154
6661,天气季节,毛毛雨,52209
6662,天气季节,闷雷,53174
6663,天气季节,大寒,53524
6664,天气季节,霜降,58525
6665,天气季节,初雪,60086
6666,天气季节,惊蛰,60476
6667,天气季节,大暑,60953
6668,天气季节,晚春,61473
6669,天气季节,暮秋,63332
6670,天气季节,干冷,64269
6671,天气季节,仲冬,65771
6672,天气季节,小满,67647
6673,天气季节,小寒,71347
6674,天气季节,小暑,73996
6675,天气季节,处暑,78151
6676,动物,马,304
6677,动物,象,317
6678,动物,龙,765
6679,动物,牛,871
6680,动物,鱼,894
6681,动物,贝,932
6682,动物,狗,1030
6683,动物,鸡,1109
6684,动物,鸟,1292
6685,动物,猪,1321
6686,动物,猫,1332
6687,动物,羊,1335
6688,动物,虎,1343
6689,动物,虫,1373
6690,动物,鼠,1604
6691,动物,狼,1687
6692,动物,熊,1753
6693,动物,蛇,1988
6694,动物,鸭,2124
6695,动物,鹰,2178
6696,动物,兔,2210
6697,动物,鹿,2223
6698,动物,猴,2225
6699,动物,狮,2293
6700,动物,鹅,2385
6701,动物,蟹,2406
6702,动物,虾,2426
6703,动物,鹤,2457
6704,动物,螺,2539
6705,动物,豹,2598
6706,动物,驴,2610
6707,动物,鸽,2735
6708,动物,蛙,2770
6709,动物,猿,3126
6710,动物,鲸,3175
6711,动物,鳄,3182
6712,动物,蝉,3183
6713,动物,骡,3341
6714,动物,蚌,3348
6715,动物,豺,3496
6716,动物,貂,4432
6717,动物,麝,4769
6718,动物,鸢,4961
6719,动物,獾,5150
6720,动物,鹳,5512
6721,动物,老鼠,5709
6722,动物,老虎,6052
6723,动物,熊猫,6140
6724,动物,天鹅,7298
6725,动物,狮子,7386
6726,动物,蝴蝶,7688
6727,动物,昆虫,9235
6728,动物,骆驼,10002
6729,动物,猴子,11237
6730,动物,山羊,11427
6731,动物,蚂蚁,11487
6732,动物,狐狸,11527
6733,动物,孔雀,11582
6734,动物,苍蝇,12924
6735,动物,奶牛,13559
6736,动物,海参,13669
6737,动物,珊瑚,13953
6738,动物,蜘蛛,14026
6739,动物,羚羊,14193
6740,动物,蚊子,14291
6741,动物,燕子,14381
6742,动物,麻雀,15119
6743,动物,蜜蜂,15843
6744,动物,王八,15928
6745,动物,乌鸦,16872
6746,动物,黄牛,16955
6747,动物,猩猩,17033
6748,动物,鲨鱼,17130
6749,动物,杜鹃,17349
6750,动物,绵羊,17413
6751,动物,鸳鸯,18083
6752,动物,大雁,18498
6753,动物,海豚,20697
6754,动物,海绵,21404
6755,动物,老鹰,21717
6756,动物,刺猬,22226
6757,动物,鹦鹉,22279
6758,动物,蝗虫,22398
6759,动物,蝙蝠,22537
6760,动物,猕猴,22679
6761,动物,甲鱼,22747
6762,动物,乌龟,23392
6763,动物,对虾,23735
6764,动物,鸵鸟,24360
6765,动物,海鸥,25384
6766,动物,猫头鹰,25484
6767,动物,野猪,25998
6768,动物,犀牛,26037
6769,动物,蜗牛,26406
