definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
41666,25587,1,名词,植物细而长的枝子,branch; twig
41667,25588,1,名词,迷信指阴间掌管生死簿的官,judge in the underworld
41668,25588,2,名词,古代官名，唐代始设，其职责是辅助地方长官处理政务,assistant magistrate in ancient China
41669,25589,1,名词,各行各业,all industries
41670,25590,1,,不辜负众人的期望,live up to expectations
41671,25591,1,动词,生育抚养,to give birth and raise
41672,25592,1,动词,超过规定速度或正常速度,to exceed the speed limit
41673,25593,1,名词,剪影作品,silhouette
41674,25593,2,名词,比喻对于事物轮廓或概况的描写（多用于标题）,outline; sketch
41675,25593,3,动词,按照人或物的轮廓剪纸成形,to make a silhouette cutout
41676,25594,1,,由于不负责任而造成的事故,liability accident
41677,25595,1,,根据不同的性质、特点，把事物分成若干门类,to classify
41678,25596,1,,静默不说话,remain silent
41679,25597,1,,极远的地方；也形容相隔极远,the ends of the earth
41680,25598,1,名词,用于照会的外交文件,diplomatic note
41681,25598,2,动词,一国政府就某一事项通知另一国政府,to present a diplomatic note
41682,25599,1,名词,歧途；错路,wrong path
41683,25599,2,动词,迷路,to lose one's way
41684,25600,1,名词,在近海负责边防保卫的武装警察，主要任务是维护领海主权、保护航船安全、打击海上犯罪等,coast guard
41685,25601,1,名词,泪水留下的痕迹,tear stains
41686,25602,1,动词,情况明明白白地摆在面前,obvious
41687,25603,1,,精疲力竭,exhausted
41688,25604,1,,没有腿却能跑（胫：小腿）。比喻消息等迅速流传开来,spread like wildfire
41689,25605,1,,对准靶心射箭（的：靶心）。比喻说话做事目的明确，有针对性,shoot the arrow at the target
41690,25606,1,,不允许提出怀疑。表示真实可信,beyond doubt
41691,25607,1,,一种直径大约为75—160纳米的病毒，能引起人呼吸感染和肠道感染。因其形态在电子显微镜下外膜呈日冕状或王冠状，故称,coronavirus
41692,25608,1,名词,保险单的简称,insurance policy
41693,25608,2,名词,厂家或商家开具的表示在一定期限和一定范围内对所售或所修物品负责的单据,warranty
41694,25608,3,名词,为他人的行为或财力作担保的字据,guarantee slip
41695,25609,1,名词,领养或收养的儿子,adopted son
41696,25610,1,名词,作出准确判断的能力,judgment
41697,25611,1,名词,鸮的通称,owl
41698,25612,1,名词,隔阂,barrier
41699,25612,2,形容词,情意不相通，互不了解,estranged
41700,25612,3,形容词,不了解；不熟悉,unfamiliar
41701,25613,1,形容词,比喻因循呆板，不知变通,rigid
41702,25613,2,动词,把木板或金属板刻成印刷底版,to carve a printing block
41703,25614,1,形容词,偏激而执拗,biased and stubborn
41704,25615,1,动词,奔走忙碌,to bustle about
41705,25616,1,名词,写信用的纸,letter paper
41706,25617,1,动词,按学科分类,to classify by subject
41707,25617,2,名词,某些学科的分支,branch of a subject
41708,25618,1,名词,起辅助作用的职务（跟“正职”相区别）。如副局长、副主任,deputy position
41709,25619,1,动词,高等动物性成熟期性欲亢进，要求交配（多指雌性）,to be in heat
41710,25620,1,动词,佛教指口诵“阿弥陀佛”或“南无（nāmó）阿弥陀佛”,to chant Buddha's name
41711,25621,1,形容词,承受火烧的性能强,fire-resistant
41712,25622,1,名词,长江的军事防御,military defense of the Yangtze River
41713,25622,2,名词,江河水患的防护工作；特指长江的防护工作,flood prevention of rivers
41714,25623,1,名词,家乡的口音,local accent
41715,25624,1,,同样看待；相提并论（同日：同时；语：谈论。多用于否定或疑问）,mention in the same breath
41716,25625,1,名词,夜晚的景色,night scene
41717,25626,1,名词,指老年夫妇,old couple
41718,25627,1,动词,有意给别人造成危害,to harm
41719,25628,1,名词,小球状的东西；特指把鱼、肉、蔬菜等剁碎，加调料制成的圆球状食品,ball-shaped food; meatball
41720,25629,1,动词,沿袭不变；守旧,to follow old ways
41721,25629,2,动词,拖延；延迟,to procrastinate
41722,25630,1,动词,遭受欺侮、委屈,to be bullied
41723,25631,1,名词,文章的风格基调,style of writing
41724,25632,1,名词,带颜色的光。白色的光通过棱镜分解成红、橙、黄、绿、蓝、靛、紫七种色光,colored light
41725,25633,1,动词,开垦荒地或荒山,to reclaim wasteland
41726,25634,1,名词,对老师或师傅的妻子的尊称,teacher's wife
41727,25635,1,动词,大概估算,to estimate roughly
41728,25635,2,名词,编制预算前对收支指标提出的大概数字。政府财政收支预算在完成法律程序以前都叫概算,budgetary estimate
41729,25636,1,动词,调理教养（多指对小孩儿）,to discipline and educate
41730,25636,2,动词,有目的地训练（动物）,to train
41731,25637,1,动词,指拥有核武器的国家根据国际公约减少本国的核军事力量,nuclear disarmament
41732,25638,1,动词,说明；指明,to point out
41733,25639,1,名词,一种质地细密的平纹棉布，比较厚实耐磨,plain calico
41734,25640,1,动词,诵读经文,to chant scriptures
41735,25641,1,名词,口和舌。借指话语,words; speech
41736,25641,2,名词,因说话引起的误会、纠纷,dispute caused by gossip
41737,25642,1,名词,在报刊发表后又单独印刷发行的书籍,offprint
41738,25642,2,名词,从选集、全集或合集中抽出来单独印刷发行的著作,separate edition
41739,25643,1,名词,中国少年先锋队队员佩戴的红色的领巾，代表红旗的一角，象征革命传统,red scarf
41740,25643,2,名词,借指中国少年先锋队队员,Young Pioneer
41741,25644,1,名词,这种技能；这一行当,this profession
41742,25645,1,名词,由唐代开始历朝所设的一种官职，或做皇帝的文学侍从，或为朝廷撰拟文书，或修国史、记录皇帝言行等,imperial academician
41743,25646,1,动词,停止进行；取消原来的打算,to give up
41744,25647,1,动词,铸造成（多用于抽象事物）,to forge
41745,25648,1,名词,眼角的视觉,peripheral vision
41746,25648,2,名词,落日的余晖；残余的光,remaining light
41747,25649,1,名词,透辟的见解,profound view
41748,25650,1,动词,一起用力；合力,to join forces
41749,25651,1,动词,协商办理,negotiate and handle
41750,25651,2,动词,由商人或用商业方式办理,operated by merchants or in a commercial manner
41751,25652,1,名词,个人的独立见解,independent opinion
41752,25653,1,动词,出现兴旺强盛的趋势,strengthen; trend upward
41753,25654,1,动词,为到达目的地，选取经过某地的路线,take the route via
41754,25655,1,,提高产品的质量档次，用新的品种更换旧的品种,upgrade and replace
41755,25656,1,,过分地讲求排场，挥霍财物和人力,extravagance and waste
41756,25657,1,名词,西班牙盛行的一种人跟牛相斗的竞技活动。在我国某些地区有使牛跟牛相斗的游戏,bullfighting
41757,25658,1,,原作“每下愈况”。《庄子·知北游》：“正获之问于监市履豨也，每下愈况。”（正获：司正、司获，官名；监市：监管市场的人；履：踩；豨：猪；况：甚，更加）意思是用脚踩猪腿的方法来验猪，越往下踩越能看出猪的肥瘦。后讹变为“每况愈下”，形容越往下发展情况越严重,go from bad to worse
41758,25659,1,形容词,封建国家在帝国主义经济入侵后，原有的封建经济虽遭到破坏，但仍保持着封建制度，同时资本主义也有一定的发展的、形态特殊的（社会或制度）,semi-feudal
41759,25660,1,,下一半工夫，收加倍成效。形容费力小而收效大,get twice the result with half the effort
41760,25661,1,名词,脚镣和手铐；比喻束缚人或阻碍事物发展的东西,shackles; fetters
41761,25662,1,形容词,内心平静,calm; serene
41762,25663,1,动词,世代承袭相传（多指帝位、爵位、领地等）,hereditary; inherit
41763,25664,1,动词,回答别人问话,reply; answer
41764,25664,2,名词,答复的话,response; answer
41765,25665,1,名词,掌握知识的广度,breadth of knowledge
41766,25666,1,名词,向敌军方向派出的担任侦察和警戒任务的小股部队,outpost; advance guard
41767,25666,2,名词,指前线,front line
41768,25667,1,名词,计谋；策略,stratagem; scheme
41769,25668,1,动词,在同一平面上交叉,intersect on the same plane
41770,25668,2,动词,平辈间的交往；平等地交往,associate as equals
41771,25669,1,,使人听了非常震惊,shocking; appalling
41772,25670,1,名词,险峻而重要的地方,strategic pass
41773,25670,2,形容词,（地势）险峻而重要,strategically located and difficult of access
41774,25671,1,名词,浓重的色彩,heavy colors
41775,25672,1,动词,（物体）倒塌；翻倒,overturn; collapse
41776,25672,2,动词,颠覆；覆灭,overthrow; ruin
41777,25673,1,动词,蛇、蛙、龟、蝙蝠、刺猬等动物为适应冬季的寒冷和食物不足而出现的休眠现象。主要表现为僵卧在洞穴里，不吃不喝，血液循环缓慢，体温下降，进入昏睡状态,hibernate
41778,25674,1,名词,作燃料用的木头、树枝、杂草、农作物秸秆等,firewood
41779,25675,1,名词,最珍贵的宝物,treasured object
41780,25676,1,名词,在科技、文艺领域内取得杰出成就的人,master; great master
41781,25677,1,动词,修饰、美化容貌；特指通过手术整治面部的损伤或缺陷,cosmetic surgery; face-lift
41782,25678,1,名词,痛苦或疼痛的感觉,sense of pain
41783,25678,2,动词,深深地感到,feel deeply
41784,25679,1,名词,账本上记载的项目,account items
41785,25680,1,名词,古代指宿（xiù）。今指星座,constellation
41786,25681,1,动词,面对坟墓、遗迹或纪念物等缅怀先人或往事,pay homage at a historical site
41787,25682,1,动词,敬酒表示祝愿,toast
41788,25683,1,名词,粗和细的程度,thickness
41789,25683,2,名词,粗糙和精细的程度,coarseness and fineness
41790,25684,1,名词,书刊封面后、正文前印有书名、作者姓名等内容的一页,title page
41791,25685,1,形容词,（言语举动）不严肃；不稳重,frivolous
41792,25686,1,动词,因车辆过多等造成道路堵塞,traffic jam
41793,25687,1,名词,说明著作内容等的简要文字，在书的正文之前或文章的题目之下。有的也可用名人语句、格言或现成诗句代替,epigraph; preface note
41794,25688,1,名词,【报纸】以刊登新闻为主的散页定期出版物，有日报、晨报、晚报等,newspapers
41795,25689,1,,军种和兵种。一个军种一般由几个兵种组成,military services and arms
41796,25690,1,介词,【除了】引进不包括在下文所说范围之内的内容，表示排除在外，常跟“都”、“全”等配合使用,except for
41797,25690,2,介词,【除了】介引进全体事物中的某一部分（表示把它排除在外，还有别的），常跟“还”、“也”等配合使用,besides; in addition to
41798,25690,3,动词,【除尽】除法运算的结果没有余数,divide exactly
41799,25691,1,名词,输送液体或气体的管子,conduit; duct
41800,25691,2,名词,植物木质部中用来输导汁液的管状组织,vessel (in plants)
41801,25692,1,名词,专门就某一问题撰写的文章,special article
41802,25693,1,名词,彩色的云,colorful clouds
41803,25694,1,名词,【尼】梵语音译词“比丘尼（Bhikṣuṇī）”的简称。佛教指出家修行的女子,Buddhist nun
41804,25695,1,名词,走在前面起开创引导作用的人,pioneer; forerunner
41805,25696,1,动词,（从各方面）寻求搜集,enlist; recruit
41806,25696,2,名词,捕鱼和捉鸟兽的网和罗；比喻束缚人的东西,net; trap
41807,25697,1,形容词,有名无实的；不能实现的,nominal; empty
41808,25697,2,名词,证券、外汇、期货市场上交易活动的一种。交易者在预计某种证券、外汇或商品的行情将跌时先卖出，待价格下跌后再买回来，从中赚取差价。因交易者在补进之前手头没有证券等，故称,short selling
41809,25698,1,名词,气管的分支，分布在左右两个肺叶上,bronchus
41810,25699,1,名词,对对方的敬称（多用于书信）,you (honorific)
41811,25699,2,名词,脚下,under one's feet
41812,25700,1,叹词,表示叹息,alas; alack
41813,25700,2,动词,借指死亡,die
41814,25701,1,名词,鹤的一种。羽毛大部分为白色，仅翅膀有一部分黑色，尾短，喙长，腿长，体态优美，鸣声动听。生活在水边，食鱼虾等。属国家保护动物,white crane
