definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
58019,39466,1,名词,虫害严重而造成的灾害,insect plague
58020,39467,1,动词,减弱震动；降低震动频率,damp vibrations
58021,39468,1,名词,军队在相对固定的战线上，凭借坚固阵地进行防御或对据守坚固阵地的敌人进行攻击的作战方式,positional warfare
58022,39469,1,,在公众面前出现,appear in public
58023,39470,1,动词,盗窃后出卖,steal and sell
58024,39471,1,动词,投递,deliver
58025,39471,2,动词,投放；投到里面去,deliver
58026,39472,1,名词,浑浊的波浪,turbid wave
58027,39473,1,名词,构成复句的小句。如“你看报纸，我织毛衣”这个复句是由“你看报纸”和“我织毛衣”两个分句构成的。分句和分句之间一般有较小的停顿，书面上用逗号或分号表示。分句之间在意义上有密切的联系，常使用关联词语来表示,clause
58028,39474,1,动词,浅显地谈论（多用于书名或文章题目）,brief discussion
58029,39475,1,,指死亡（含谐谑意）,kick the bucket
58030,39476,1,动词,老师或师傅传授,impart
58031,39477,1,动词,不根据原文而根据另一种语言的译文翻译,retranslate
58032,39478,1,动词,小规模地短时聚会,gather briefly
58033,39479,1,名词,指用抽纱工艺制成的披肩、窗帘、台布等工艺品,drawnwork
58034,39479,2,动词,刺绣工艺中根据设计图案，抽去布帛等材料上部分经线或纬线，形成透空的花纹,drawnwork
58035,39480,1,名词,仙女,female immortal
58036,39480,2,名词,对女道士的敬称,female Taoist
58037,39480,3,名词,旧时对以求神问卜等迷信活动为职业的妇女的称呼,sorceress
58038,39481,1,,指具有长、宽、高三种度量的空间,three-dimensional space
58039,39482,1,动词,填写试题中要求回答问题的空白处,fill in the blank
58040,39482,2,动词,填补空缺的位置、职务等,fill a vacancy
58041,39483,1,名词,从石油中提炼出来的烷烃混合物，无臭、无味，白色或淡黄色固体。是制造日用化学品、火柴、蜡烛、电绝缘材料等的原料，也用于医药、食品等工业,paraffin wax
58042,39484,1,名词,纺织厂中看管并负责操纵纺织机器的工人,textile machine operator
58043,39485,1,名词,托运货物的单据。运输部门据以承运货物,waybill
58044,39486,1,名词,学术著作开头扼要阐述全书主要内容和写作缘由的部分,introduction
58045,39487,1,名词,表示很短的时间,in the blink of an eye
58046,39488,1,名词,把芝麻炒熟、磨碎而制成的酱,sesame paste
58047,39489,1,名词,地震烈度的简称,intensity
58048,39490,1,形容词,【腻烦】因长时间接触而感到厌烦,bored
58049,39491,1,动词,女子或某些雌性动物从卵巢中排出成熟的卵子,ovulate
58050,39492,1,名词,眼睛不能辨别颜色的先天性色觉障碍。不能分辨红绿颜色的叫半色盲，只能分辨明暗不能分辨颜色的叫全色盲,color blindness
58051,39493,1,名词,在大江中航行的轮船,river steamer
58052,39494,1,名词,用牛、羊、马等的乳汁加工成的半凝固食品,cheese
58053,39495,1,名词,合成纤维的一种。强度高，弹性大，耐磨，耐腐蚀。可制作衣袜、绳索、渔网、降落伞等。旧称尼龙,nylon
58054,39496,1,形容词,细致周密,meticulous
58055,39497,1,动词,拿着药方到中药店买药,fill a prescription
58056,39497,2,动词,按照药方为病人配制中药,dispense medicine
58057,39498,1,动词,感动并钦佩,admire
58058,39499,1,名词,装饭的桶；比喻饭量大的人或只会吃饭不会做事的人,rice bucket; useless person
58059,39500,1,名词,蚕茧经缫丝所得的丝条。光泽柔和，柔软而有弹性，是丝纺工业的原料,raw silk
58060,39501,1,动词,侧着身子躺着,lie on one's side
58061,39502,1,名词,打柴的人,woodcutter
58062,39503,1,动词,自己揣测,ponder
58063,39504,1,名词,老生,old male role
58064,39505,1,名词,大钟；也指撞击大钟发出的声响,large bell; toll of a large bell
58065,39506,1,名词,冬季穿的服装,winter clothing
58066,39507,1,动词,出操,drill
58067,39508,1,动词,挪动,move
58068,39508,2,动词,指武术中蹿、跳、躲闪等动作,dodge and leap
58069,39508,3,动词,挪用,divert
58070,39509,1,动词,病人在医院等候医生看病,wait for medical treatment
58071,39510,1,名词,头骨破裂后流出的脑髓,brains
58072,39511,1,名词,纱锭,spindle
58073,39512,1,名词,大型猛禽，体长可达1.2米，全身灰黑色，颈部部分裸露，视力极强，嘴呈钩状。栖息高山，以尸体和小动物为食物。俗称坐山雕,vulture
58074,39513,1,名词,绣着花的织物,embroidery
58075,39514,1,名词,设在交通要道或地形险隘处的岗哨或检查站,checkpoint
58076,39514,2,名词,夹东西的器具,clip
58077,39515,1,动词,旧病复发,have a relapse
58078,39516,1,名词,狗的牙齿，特点是参差不齐,dog's tooth
58079,39516,2,名词,犬齿,canine tooth
58080,39517,1,动词,劝人投降,persuade to surrender
58081,39518,1,动词,货物不齐备；某种货物脱销,be out of stock
58082,39519,1,名词,字体风格、大小、格式相同而字形不同的字符的集合。电子计算机应用中，将字符转换为数字信号，存储在电子计算机或相关的存储器中，称为字库,font library
58083,39519,2,名词,存放铅字和铅字字模的库房。随着铅字的逐渐淘汰而不再使用,type repository
58084,39520,1,名词,高寒地区在雪地或封冻的水面上开辟的通道,ice road
58085,39521,1,动词,住院病人从一个医院转到另一个医院治疗,transfer to another hospital
58086,39522,1,名词,一年或二年生草本植物，叶宽而厚，蓝绿色，表面有粉状蜡质。变种很多，如结球甘蓝（卷心菜）、花椰菜、苤蓝等，都是普通蔬菜,cabbage
58087,39523,1,名词,迷信指好事情来临的征兆,auspicious sign
58088,39524,1,动词,（长时间分别后）再次聚会,reunite
58089,39525,1,名词,碉堡或墙壁上用来向外开枪射击的小孔,embrasure
58090,39525,2,名词,枪弹打的小孔,bullet hole
58091,39526,1,动词,跳远、跳高、跳马、投掷等体育项目中，在正式动作开始前先跑一段距离,run-up
58092,39527,1,名词,依仗权势横行霸道的人,local despot
58093,39527,2,形容词,蛮横（hèng）强硬,overbearing
58094,39528,1,动词,保证所定数额的最下限,guarantee a minimum
58095,39528,2,动词,保本,break even
58096,39529,1,名词,拖轮；也指被拖轮牵引的船,tugboat; barge
58097,39530,1,形容词,形容办事成功的把握很大,ninety percent sure
58098,39531,1,,既有刚，又有柔，二者相互补充,temper force with grace
58099,39532,1,,在客运飞机上从事服务性工作的年轻女乘务员。简称空姐,air hostess
58100,39533,1,,时机来了，运气随着好转,luck turns in one's favor
58101,39534,1,,宋·钱易《南部新书·戊集》中说：唐代崔瀣参加科举考试，被考官崔沆录取，有人说他们“座主门生，沆瀣一气”。后用来比喻臭味相投的人勾结在一起,act in collusion
58102,39535,1,,狡诈的计谋或坏主意非常多,full of tricks
58103,39536,1,,学生一律在校内住宿的学校,boarding school
58104,39537,1,,年纪老,aging
58105,39538,1,,家家户户的人都从家里走出来，致使街巷都空了。形容事件轰动一时或群众积极参与的盛况（常用于褒义）,whole town turns out
58106,39539,1,名词,血液中的细胞。由红骨髓、脾脏等制造出来，分红细胞、白细胞、血小板三类。旧称血球,blood cell
58107,39540,1,,蓝色的天空，白色的阳光。多用来强调光天化日的环境,broad daylight
58108,39541,1,名词,诚恳热情、乐于助人的心地,warmheartedness
58109,39542,1,,固执己见，自以为是，听不进别人的意见（愎：固执）,obstinate and self-opinionated
58110,39543,1,名词,由两个人配合表演的舞蹈,pas de deux
58111,39544,1,,因彼此有意见而相处不愉快或故意为难对方,be at odds
58112,39545,1,形容词,娇嫩柔弱,delicate
58113,39546,1,名词,不正当的念头,evil thought
58114,39547,1,名词,我国的特种工艺品，在铜胎上焊以铜丝掐成的各种花纹图案，填上珐琅彩釉，再经烧制、磨光、镀金或银而成。有瓶、碗、手镯、烟具等各种造型。因明代景泰年间开始大量制造，所用彩釉多为蓝色，故称,cloisonné
58115,39548,1,动词,开始创办、组建等,start
58116,39549,1,名词,早晨做的健身体操,morning exercises
58117,39550,1,名词,我国古代的伦理纲纪，认为君臣、父子、夫妇、兄弟、朋友五种尊卑、长幼的关系是不可改变的；现指伦理道德,ethical principles
58118,39551,1,名词,以官职高低、权力大小作为衡量事物标准的价值观念,official rank oriented standard
58119,39552,1,名词,用白菜、芥菜等加蒜腌制成的半干的菜,preserved dried cabbage
58120,39552,2,名词,储存起来留待冬季食用的蔬菜,winter-stored vegetables
58121,39553,1,形容词,钱多势大,wealthy and powerful
58122,39553,2,名词,指钱多势大的人,tycoon
58123,39554,1,动词,遭受冤屈,be wronged
58124,39555,1,名词,人体胸腔前上部连接胸骨和肩胛骨的S状细长骨，左右各1块,collarbone
58125,39556,1,动词,防止冻害,prevent frost damage
58126,39556,2,动词,防止冻结,prevent freezing
58127,39557,1,名词,用以祭祖或敬神的香和蜡烛,incense and candles
58128,39558,1,名词,危险的局面,critical situation
58129,39559,1,名词,由多支部队组成的战斗团体；也比喻人数多或规模大的集体,large troop formation
58130,39560,1,名词,垫在铁路钢轨下面的方柱形木头。现多用钢筋水泥制造,sleeper
58131,39561,1,名词,大小和方向随时间作周期性变化的电流。我国现在工业和日常生活用的多是交流电（跟“直流电”相区别）,alternating current
58132,39562,1,名词,风吹森林发出的波涛般的声音,sound of wind in trees
58133,39563,1,形容词,可心,satisfactory
58134,39564,1,名词,松花蛋,preserved egg
58135,39565,1,副词,没有一天。常跟后边的“不”连用，构成双重否定，表示天天不间断,never a day without
58136,39565,2,动词,没有那样的一天；遥遥无期,not in the foreseeable future
58137,39566,1,名词,造成某种结果的直接原因,immediate cause
58138,39567,1,动词,在烈日下久晒,scorch
58139,39568,1,动词,依照难度大的标准来要求,train under difficult conditions
58140,39569,1,动词,斜着眼看,look sideways
58141,39570,1,名词,敬词，称同辈的朋友,my dear friend
58142,39571,1,动词,违反常例；现多用于体育比赛中违犯比赛规则,violate rules
58143,39572,1,名词,备有座位以供应各种饮料为主的小店（吧：英语bar音译）,water bar
58144,39573,1,动词,轻声地读,read softly
58145,39574,1,名词,阴间,netherworld
58146,39575,1,名词,由一个人表演的舞蹈。分两类：一类是具有特定主题的完整结构的舞蹈；另一类是舞剧或多人舞蹈中的组成部分，是刻画主要人物的重要手段,solo dance
58147,39575,2,动词,由一个人表演舞蹈,dance a solo
58148,39576,1,,《左传·成公十六年》记载：晋楚交战，楚王登车观察敌情后说：“甚嚣，且尘上矣。”意思是晋军人声嘈杂，而且尘土飞扬，说明正在积极备战。后用“甚嚣尘上”形容传闻或某种言论非常嚣张,cause a temporary clamor
58149,39577,1,名词,急性传染病，主要症状是咽部发炎肿痛，有不易剥离的灰白色膜，重者可并发心肌炎。多在秋冬季流行，小儿易感染,diphtheria
58150,39578,1,动词,鸟类用嘴取食,peck
58151,39579,1,,一显身手,display one's skills
58152,39580,1,名词,慈爱的父亲,Kind father
58153,39581,1,,不了解或不考虑实际情况而胡乱指挥,Blind command
58154,39582,1,名词,帮助和指导学员学习或掌握某种技能的机构,Tutoring station
58155,39583,1,动词,（船只）靠岸停泊,Berth
58156,39584,1,动词,假冒（名义）,Falsely claim
58157,39584,2,动词,凭借,Rely on
58158,39584,3,动词,借故推托,Make excuses
58159,39585,1,名词,天文学上为研究天体位置和运动而假想的一个以观测者为球心的球体。各种天体都分布在这个球体上,Celestial sphere
58160,39586,1,动词,除去；除掉（病患、某种心理状态或邪祟等）,Remove
58161,39587,1,名词,说话时不自觉地反复说出的习惯用语,Pet phrase
58162,39588,1,,正冲着头和脸压下来；也形容来势迅猛,Right in the face
58163,39589,1,动词,公家资助,Publicly funded
58164,39589,2,动词,共同资助,Collectively funded
58165,39590,1,,多次；一次又一次,Repeatedly
58166,39591,1,形容词,形容体态衰老，动作不灵便的样子,Senile
58167,39592,1,,身披星光，头顶月色。形容早出晚归地辛勤忙碌；也形容夜以继日地赶路,Under the stars and moon
58168,39593,1,名词,指未婚年轻女子,Young woman
58169,39594,1,动词,把锚提起；借指开船,Weigh anchor
