rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
30250,1,状语,zhuàng yǔ,,,名,语法学指动词性或形容词性短语里的修饰语，其作用是从情态、程度、范围、时间、处所、工具、方式等方面修饰、限制后面的中心语。如“快快地跑”、“很干净”中的“快快”、“很”都是状语,状语在句子中修饰动词。｜“非常”是程度状语。,Adverbial modifier (grammar)
30252,1,受礼,shòu lǐ,,,动,接受礼品,他高兴地受礼｜婉拒受礼是美德,Accept gifts
30253,1,正路,zhèng lù,,,名,【正道】正式通行的道路,请走正路回家｜这是通往城市的正路,Main road; proper path
30253,2,正路,zhèng lù,,,名,为人处事的正当途径,坑、蒙、拐、骗不是正路。,Righteous path; correct way of conduct
30254,1,才分,cái fèn,,,名,才能和天分,他才分有限，担当不了如此重任。,Talent and innate ability
30255,1,军运,jūn yùn,,,动,与军队有关的运输,军运物资已送达｜军运任务很繁重,Military transport
30256,1,日华,rì huá,,,名,太阳的光辉,日华照耀大地｜朝霞映日华,Sunlight; solar brilliance
30256,2,日华,rì huá,,,名,日光穿过云中的水滴或冰粒发生衍射，在太阳周围形成的彩色光环,天空出现美丽日华｜日华环绕着太阳,Solar corona; halo around the sun
30258,1,灵童,líng tóng,,,名,藏传佛教活佛的继承人。在活佛圆寂后，寺院上层通过占卜、掣签等仪式，从活佛圆寂时出生的若干男婴中选定,寻访转世灵童｜灵童继承活佛位,Soul boy; reincarnated lama in Tibetan Buddhism
30261,1,血丝,xuè sī,,,名,眼白因毛细血管充血而出现的红丝,双眼布满血丝,Bloodshot (in eyes)
30261,2,血丝,xuè sī,,,名,丝状的血,痰里有血丝,Thread of blood
30262,1,闹钟,nào zhōng,,,名,能在预定时间响铃的时钟,闹钟准时响起｜设置早晨闹钟,Alarm clock
30263,1,顶头,dǐng tóu,,,名,尽头；末尾,他家就在这条胡同的顶头。,End; farthest point
30263,2,顶头,dǐng tóu,,,动,迎头；当头,遇上顶头风，自行车很难骑。,Head-on
30264,1,音箱,yīn xiāng,,,名,放置扬声器的箱形装置。能提高音响效果,音箱音质很好｜连接蓝牙音箱,Speaker; loudspeaker box
30265,1,随波逐流,suí bō zhú liú,,,,随着波浪起伏，跟着水流漂荡。比喻没有主见，盲目随大溜,他不愿随波逐流｜随波逐流没主见,Go with the flow; follow the crowd without independent thought
30266,1,定案,dìng àn,,,动,对案件、事件、方案等作出判定或结论,证据不足，不可定案。,Decide a case; reach a conclusion
30266,2,定案,dìng àn,,,名,已作出判定或结论的案件、事件、方案等,有定案可查,Decided case; finalized plan
30268,1,超世,chāo shì,,,动,超越世人,超世奇特,Transcend the worldly
30270,1,带下,dài xià,,,名,中医学指妇女白带异常的病,她患有带下病｜带下需要调理,Leukorrhea (in traditional Chinese medicine)
30271,1,谢幕,xiè mù,,,动,演出结束后，演员走到幕前向观众敬礼致意，表示感谢,演员鞠躬谢幕｜演出结束要谢幕,Take a curtain call
30273,1,颅骨,lú gǔ,,,名,人和脊椎动物头部的骨质支架。人的颅骨分脑颅（由8块组成）和面颅（由15块组成）两部分,颅骨保护我们的大脑。｜他的颅骨很坚硬。,Skull
30274,1,入阁,rù gé,,,动,进入内阁（任职）,他成功入阁任职｜入阁成为大臣,Enter the cabinet (assume a ministerial position)
30275,1,草堂,cǎo táng,,,名,草房。古代文人常用来给自己的书房或住所命名，以示高雅或自谦,隐居山林草堂｜草堂环境清幽,Thatched cottage; humble study
30276,1,会歌,huì gē,,,名,专为某类大型集会或某团体谱写演唱的歌曲。如亚运会会歌,合唱运动会会歌｜会歌振奋人心,Conference song; anthem for an event
30276,2,会歌,huì gē,,,动,会合在一起比赛唱歌,全省民歌手在省城会歌。,Gather to sing competitively
30278,1,箱包,xiāng bāo,,,名,箱子和包的合称,箱包店在打折｜购买旅行箱包,Luggage and bags
30279,1,腹胀,fù zhàng,,,动,腹部膨胀。因胃肠充气、腹水、腹内肿块等造成气体或液体压迫内腹壁或腹腔器官而产生,吃多容易腹胀｜腹胀需要消食,Abdominal distension
30280,1,橙色,chéng sè,,,名,由黄、红两色合成的颜色,橙色很醒目｜她穿橙色衣服,Orange color
30281,1,善款,shàn kuǎn,,,名,用于慈善事业的钱款,筹集善款,Charitable funds
30282,1,劝导,quàn dǎo,,,动,劝说开导,经过再三劝导，他终于承认了错误。,Advise and guide
30283,1,奸淫,jiān yín,,,动,奸污,奸淫妇女,Rape; commit adultery
30284,1,疾风,jí fēng,,,名,迅猛的风；气象学上指7级风,疾风知劲草，路遥知马力｜疾风暴雨,Gale; strong wind
30285,1,罗网,luó wǎng,,,名,捉鸟的罗和捕鱼的网。比喻束缚人的东西,冲破旧观念的罗网。,Net; trap
30286,1,退位,tuì wèi,,,动,最高统治者让位或下台；泛指领导者退出所任职位,辛亥革命迫使清朝皇帝退位｜老局长退位后，过着十分悠闲的生活。,Abdicate; step down from a high position
30287,1,敦厚,dūn hòu,,,形,诚朴忠厚,敦厚淳朴,Sincere and honest
30289,1,前倾,qián qīng,,,动,往前倾斜,鞠躬时上身前倾,Lean forward
30291,1,怒不可遏,nù bù kě è,,,,愤怒得不能遏制住自己的感情,对这种玩忽职守的行为，大家都怒不可遏。,Unable to contain one's anger
30292,1,五湖四海,wǔ hú sì hǎi,,,,指四面八方，全国各地,朋友来自五湖四海｜五湖四海皆兄弟,All corners of the country; everywhere
30293,1,大众传播,dà zhòng chuán bō,,,,通过报刊、广播、电视、互联网等现代传播媒介，向大众提供信息和娱乐节目的过程；也指这些传播媒体,大众传播是不可忽视的力量,Mass communication
30295,1,瞑目,míng mù,,,动,闭上眼睛。多指死后没有牵挂,地下有知，可以瞑目了。,"Close one's eyes (in death, content)"
30296,1,内服,nèi fú,,,动,【口服】把药物吃进去（跟“外敷”、“外用”相区别）,这药需要内服｜内服药每日三次,Take orally (medicine)
30297,1,益友,yì yǒu,,,名,有益的朋友,良师益友,Beneficial friend
30298,1,水产业,shuǐ chǎn yè,,,名,渔业,发展水产业｜水产业很重要,Fishery industry
30299,1,同桌,tóng zhuō,,,名,特指共用一张课桌的同学,他是我初中的同桌。,Deskmate
30299,2,同桌,tóng zhuō,,,动,同在一张桌子上（活动）,我和他三年都同桌｜同桌办公,Share a table
30300,1,沙袋,shā dài,,,名,装有沙子的口袋。用于军事防御、防洪、防火、体育锻炼等,练习拳击沙袋｜用沙袋防洪,Sandbag
30301,1,改道,gǎi dào,,,动,（人、车辆、河流等）改变行进路线,改道绕行｜历史上黄河曾多次改道。,Change route; divert
30302,1,开演,kāi yǎn,,,动,（戏剧、电影等）开始演出或放映,电影7点钟开演｜戏还没开演,Begin performance; start showing
30303,1,升职,shēng zhí,,,动,提高职务级别,他今年升职了｜努力工作盼升职,Promotion
30304,1,甄别,zhēn bié,,,动,审查鉴别（真伪、优劣等）,对已有资料要认真甄别｜甄别干部,Screen; distinguish
30305,1,懦夫,nuò fū,,,名,懦弱胆怯的人,不做战场懦夫｜懦夫畏首畏尾,Coward
30307,1,结社,jié shè,,,动,组织社团,自由结社权利｜他们准备结社,Form an association
30310,1,弹丸,dàn wán,,,名,枪弹的弹头,弹丸击中目标｜弹丸威力很大,Bullet
30310,2,弹丸,dàn wán,,,名,比喻狭小的地方,弹丸之地,Very small place
30310,3,弹丸,dàn wán,,,名,【弹】用弹弓弹（tán）射的小丸,用弹丸打鸟｜弹丸射中目标,Pellet (for slingshot)
30311,1,凉快,liáng kuai,,,形,凉爽舒适,躺在竹席上真凉快｜凉凉快快地洗个澡。,Cool and comfortable
30311,2,凉快,liáng kuai,,,动,使身体凉爽,到外面凉快凉快,Cool down
30312,1,花团锦簇,huā tuán jǐn cù,,,,花成团，锦成簇。形容色彩缤纷、繁华绚丽的景象,花园花团锦簇｜花团锦簇真美丽,Bouquets of flowers and piles of brocade—richly decorated and colorful
30313,1,轻生,qīng shēng,,,动,看轻自己的生命。多指自杀,挫折算不了什么，何至于轻生!,Commit suicide; undervalue life
30314,1,机修,jī xiū,,,动,机器检修,进行机修｜机修车间,Machine repair
30315,1,句型,jù xíng,,,名,按一定标准划分出来的句子类型。如根据句子的语气，可以划分为陈述句、疑问句、祈使句、感叹句；根据句子的结构，可以划分为单句和复句,学习英语句型｜这个句型很重要,Sentence pattern
30316,1,勤快,qín kuai,,,形,手脚勤，爱干活儿。,她很勤快，什么活儿都抢着干。,Diligent; hardworking
30318,1,筹组,chóu zǔ,,,动,筹备组建,筹组理事会,Prepare and organize
30319,1,素食,sù shí,,,名,不含荤腥的食物,她只吃素食｜素食有益健康,Vegetarian food
30319,2,素食,sù shí,,,动,吃素食,老人长年素食,Eat vegetarian food
30320,1,误工,wù gōng,,,动,在生产劳动中缺勤或迟到,经常误工要受到处罚。,Be absent or late for work
30320,2,误工,wù gōng,,,动,耽误工作进程,千方百计避免误工。,Delay work
30322,1,人寰,rén huán,,,名,人世间,撒手人寰,The human world; mortal realm
30323,1,说穿,shuō chuān,,,动,讲明真相；说破,彼此都清楚，只是不想说穿罢了。,Reveal the truth; lay bare
30324,1,横空,héng kōng,,,动,横亘在天空,长虹横空，好像一座彩色的大桥。,Span the sky
30325,1,回潮,huí cháo,,,动,比喻旧的事物或习俗重新出现,赌博活动近年来有所回潮。,Resurgence (of old things or customs)
30325,2,回潮,huí cháo,,,动,晒干或烤干的东西又变潮湿,衣服又回潮了｜天气潮湿易回潮,Become damp again
30326,1,主观能动性,zhǔ guān néng dòng xìng,,,,人在实践中认识客观规律并根据客观规律自觉地改造世界和改造人类自身的能力和作用,发挥主观能动性｜主观能动性很强,Subjective initiative
30327,1,法西斯主义,fǎ xī sī zhǔ yì,,,,对内实行恐怖统治，对外实行武力侵略和民族压迫的独裁制度和思想体系。第一次世界大战后，意大利独裁者墨索里尼的法西斯党首先提出，第二次世界大战前和大战期间，德国和日本都曾推行法西斯主义,反对法西斯主义｜法西斯主义残忍,Fascism
30329,1,各负其责,gè fù qí zé,,,,每个人都负起自己应负的责任,工作中各负其责｜各负其责效率高,Each bears their own responsibility
30330,1,人所共知,rén suǒ gòng zhī,,,,大家都知道的（事）,这是人所共知的事｜人所共知的秘密,Common knowledge; known to all
30331,1,探询,tàn xún,,,动,试探地询问,探询动向,Inquire tentatively
30333,1,传统工业,chuán tǒng gōng yè,,,,一般指新技术革命以前形成的工业部门。如钢铁、纺织、造船、化学等工业。,改造传统工业｜传统工业要升级,Traditional industry
30334,1,人身保险,rén shēn bǎo xiǎn,,,,以人的健康或寿命为标的的保险种类。分人寿保险、健康保险、人身意外伤害保险等,购买人身保险｜人身保险很重要,Life insurance; personal insurance
30335,1,历数,lì shǔ,,,动,一个个地列举,历数其犯罪事实,enumerate one by one
30340,1,增选,zēng xuǎn,,,动,增加入选篇目、人员等,这本文集应增选作者早期的一些作品｜增选了3名代表,co-opt; add through election
30341,1,贷方,dài fāng,,,名,执行会计制度权责发生制时，反映资产减少和负债及所有者权益增加的科目总称（跟“借方”相对）,记在贷方科目｜贷方金额增加,credit (in accounting)
30342,1,受辱,shòu rǔ,,,动,蒙受侮辱,他深感受辱｜不愿当众受辱,be insulted
30343,1,毁损,huǐ sǔn,,,动,毁坏损伤,这批瓷器在运输中无一毁损。,damage; destroy and impair
30344,1,骑手,qí shǒu,,,名,擅长骑马的人；特指参加马术比赛的运动员,骑手技术高超｜专业马术骑手,rider; jockey
30346,1,淡水湖,dàn shuǐ hú,,,名,水中含盐分极少的湖。如我国的鄱阳湖、洞庭湖,这是淡水湖｜淡水湖资源宝贵,freshwater lake
30347,1,当家人,dāng jiā rén,,,名,主事的人,他是我们这个集体的当家人。,head of household
30349,1,反季节,fǎn jì jié,,,形,不合当时季节的,反季节蔬菜｜反季节销售,off-season
30350,1,迫切性,pò qiè xìng,,,名,亟待解决的性质,要充分认识治理环境污染的迫切性。,urgency
30353,1,企鹅,qǐ é,,,名,水禽，头和背部黑色，腹部白色，翅小，短足长在近尾处。善潜水游泳而不能飞。多群居在南极洲及附近岛屿上，耐寒。因上陆直立时，像抬头企望的样子，故称,南极企鹅可爱｜企鹅走路摇摆,penguin
30354,1,意气风发,yì qì fēng fā,,,形,形容精神振奋，气概豪迈,青年意气风发｜意气风发向前进,high-spirited and vigorous
30355,1,解密,jiě mì,,,动,解除对有关事物保密的规定,刚刚解密的档案,declassify
30355,2,解密,jiě mì,,,动,电子计算机操作中指给加密过的信息除去密码，使还原成加密前的状态,成功解密文件｜需要密码解密,decrypt
30355,3,解密,jiě mì,,,动,彻底了解事物的真相或规律,克隆技术解密,decipher; unravel mysteries
30356,1,开讲,kāi jiǎng,,,动,开始讲述,老师准备开讲｜开讲新课内容,begin lecturing
30357,1,不法之徒,bù fǎ zhī tú,,,,违法分子,打击不法之徒｜不法之徒被抓获,lawbreaker
30358,1,影迷,yǐng mí,,,名,对看电影着迷的人,他是忠实影迷｜影迷热情追捧,film fan
30361,1,后仰,hòu yǎng,,,动,头或上身向后倾斜,前俯后仰,lean backward
30362,1,古话,gǔ huà,,,名,古代流传下来的名言,中国有句古话：十年树木，百年树人。,old saying
30363,1,下泄,xià xiè,,,动,（水流）往下排泄,工业废水下泄造成了河流污染。,discharge downstream
30364,1,菜油,cài yóu,,,名,用油菜籽榨的食用油,菜油炒菜很香｜购买纯正菜油,rapeseed oil
30365,1,同音,tóng yīn,,,形,读音相同,同音字,homophonic
30366,1,代课,dài kè,,,动,代替原任教师授课,张老师请假，由王老师代课。,substitute teach
30367,1,点播,diǎn bō,,,动,指定节目，请求电台、电视台播放,点播歌曲,request a program
30367,2,点播,diǎn bō,,,动,播种方法，按一定的行距、株距挖坑下种（跟“撒播”、“条播”相区别）,农民在点播玉米｜点播效率更高,dibble seeding
30368,1,低音,dī yīn,,,名,发音体振动缓慢，频率低的音,他唱低音很好｜低音浑厚有力,low-pitched sound
30368,2,低音,dī yīn,,,名,音乐上指低于基础音的音,低音部分很难｜演奏低音乐器,bass (in music)
30370,1,摇手,yáo shǒu,,,动,手掌掌心向外左右摇动，表示阻止、否定等,他摇手示意停止｜摇手表示不同意,wave hand (in negation)
30370,2,摇手,yáo shǒu,,,名,某些器械上的把手，用手旋转可以带动轮子转动,转动洗衣机摇手｜摇手控制机器,crank handle
30371,1,大样,dà yàng,,,名,印刷业指报纸的整版校样（跟“小样”相区别）,校对报纸大样｜大样需要修改,full-page proof
30371,2,大样,dà yàng,,,名,工程图纸的细部图,查看工程大样｜大样图纸详细,detail drawing
30372,1,厚谊,hòu yì,,,名,深厚的情谊,结下了深情厚谊,profound friendship
