rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
60390,1,闰月,rùn yuè,,,名,农历每逢闰年增加一个月，这个月就叫闰月。农历三年一闰，五年两闰，十九年七闰。闰月加在某月后就叫闰某月,今年有闰月｜闰月在五月后,intercalary month
60391,1,沦亡,lún wáng,,,动,（国家、民族）灭亡,国家沦亡了｜民族沦亡很悲惨,perish
60391,2,沦亡,lún wáng,,,动,丧失,羞耻之心沦亡殆尽。,lose
60393,1,黑枪,hēi qiāng,,,名,非法收藏的枪支,他私藏黑枪｜黑枪是违法的,illegal firearm
60393,2,黑枪,hēi qiāng,,,名,乘人不备暗中射出的枪弹,遭黑枪暗杀,sneak shot
60395,1,女监,nǚ jiān,,,名,关押女犯人的监狱或牢房,她被关进女监｜女监管理严格,women's prison
60396,1,摊放,tān fàng,,,动,均匀地分散放置,把柴草摊放在院子里晒干。,spread out
60397,1,跑题,pǎo tí,,,动,说话或写文章离开了中心或主题,他发言常常跑题｜这篇演讲跑题了,digress
60398,1,急务,jí wù,,,名,紧急的事务；急需处理的事务,抗旱保苗是当前的急务。,urgent task
60399,1,亲眷,qīn juàn,,,名,亲戚和眷属的统称；有时也单指亲戚或眷属,亲眷都来了｜他是我的亲眷,relatives
60403,1,侠气,xiá qì,,,名,扶弱抑强、见义勇为的气概、气度,他是个有血性有侠气的硬汉子。,chivalrous spirit
60404,1,薏米,yì mǐ,,,名,薏苡的种仁，白色，卵形。,薏米可以煮粥｜薏米营养丰富,Job's tears
60405,1,呼隆,hū lōng,,,拟声,模拟重物滚动或震动的声音（多叠用）,装甲车呼隆呼隆地开了过来。,rumble
60407,1,车种,chē zhǒng,,,名,车辆的不同种类。如汽车、火车、无轨电车、马车,各种车种都有｜这是新式车种,vehicle type
60409,1,岁初,suì chū,,,名,年初,岁初很忙碌｜岁初制定计划,beginning of the year
60411,1,孑遗,jié yí,,,名,〈文〉大变故以后个别少量存留的物种,靡有孑遗,survivor
60411,2,孑遗,jié yí,,,动,指物种在经历了大变故以后个别少量地存留,孑遗生物,survive
60412,1,风疹,fēng zhěn,,,名,由风疹病毒引起的急性传染病。症状主要是发热，面部乃至全身出现红色皮疹，轻度咳嗽，耳后和枕淋巴结肿大等,孩子出风疹了｜风疹会传染,rubella
60414,1,节略,jié lüè,,,动,删减；省略,节略了文章的开头和结尾。,abridge
60414,2,节略,jié lüè,,,名,纲要；摘要,只转发了文章的节略，没有发表全文。,summary
60414,3,节略,jié lüè,,,名,重要性次于照会的外交文书。用以说明事实、证据或有关法律问题，不签字也不用印章,递交了节略｜节略是外交文书,memorandum
60418,1,名帖,míng tiě,,,名,名片的旧称,递上名帖｜名帖是旧式名片,visiting card
60419,1,油票儿,yóu piào er,,,名,购买汽油等燃料油的票证；计划经济时期也指购买食油的票证,需要油票儿加油｜油票儿已取消,oil coupon
60420,1,回神,huí shén,,,动,从惊慌、出神中恢复到正常状态,稍一回神，他自知刚才有点儿失态了｜让他回回神再作商量。,come to
60421,1,手链,shǒu liàn,,,名,套在手腕上的链式装饰品，多用金、银、玉石等制成,她戴着手链｜手链很漂亮,bracelet
60424,1,施威,shī wēi,,,动,施展威风,他对下属施威｜施威要有分寸,show authority
60425,1,回绕,huí rào,,,动,盘曲环绕,公路在山间回绕,wind around
60426,1,怒色,nù sè,,,名,愤怒的神色,脸上露出怒色,angry look
60428,1,回跌,huí diē,,,动,上涨后又降下来,股票小幅回跌,fall back
60431,1,杏眼,xìng yǎn,,,名,像杏核状的眼睛。多形容女子眼睛美丽,她长着杏眼｜杏眼很迷人,almond-shaped eyes
60435,1,抢答,qiǎng dá,,,动,争先回答问题,知识竞赛中抢答部分争夺激烈。,answer first
60439,1,根苗,gēn miáo,,,名,植物的根和最初破土长出的芽。比喻事情的根源；也比喻后代子孙,疏忽是结下这个苦果的根苗｜烈士留下的根苗,root and sprout
60443,1,期冀,qī jì,,,动,希望，期望,期冀美好未来｜期冀孩子成才,hope
60445,1,彪悍,biāo hàn,,,形,健壮勇猛,好一员彪悍战将!,valiant
60446,1,失序,shī xù,,,动,失去正常秩序,无论出现什么情况，生产也不能失序。,disorder
60451,1,的确良,dí què liáng,,,名,英语[Dacron]音译。涤纶纯纺或混纺织品，耐磨，易洗易干，不变形。,的确良衣服耐磨｜的确良易洗易干,Dacron
60453,1,离乱,lí luàn,,,名,因战争或灾荒而导致骨肉离散、社会混乱的状况,历经离乱,chaos of separation
60455,1,内聚力,nèi jù lì,,,名,同一种物质内部相邻各部分之间的相互吸引力，是分子力的一种表现,内聚力很强｜内聚力是分子力,cohesion
60455,2,内聚力,nèi jù lì,,,名,比喻群体内相互团结合作的力量,要在内部营造一种良好的氛围，以增强内聚力。,cohesive force
60457,1,精神头儿,jīng shen tóu er,,,名,【精神（shen）】表现出来的活力,电视里一有球赛，他的精神头儿就来了。,vigor
60459,1,洞箫,dòng xiāo,,,名,【箫】用一根竹管做的乐器，竖着吹，吹口在顶端侧沿，正面5孔，背面1孔,他吹奏洞箫｜洞箫声音悠扬,vertical bamboo flute
60461,1,托老所,tuō lǎo suǒ,,,名,专门照料老人日常生活的机构，所需费用由老人自己或其赡养者负担,老人去了托老所｜托老所照顾老人,senior care center
60462,1,指靠,zhǐ kào,,,动,指望和依靠,指靠子女赡养,depend on
60465,1,黑竹,hēi zhú,,,名,紫竹,园里有黑竹｜黑竹是紫竹,black bamboo
60473,1,烧杯,shāo bēi,,,名,实验室中用来加热试剂或配制化学溶液的玻璃杯。杯口上有小凹口，便于倾倒液体,用烧杯加热｜烧杯是实验用具,beaker
60476,1,惊蛰,jīng zhé,,,名,二十四节气之一，通常在公历每年3月6日前后,惊蛰春雷响｜惊蛰节气到了,Awakening of Insects
60479,1,老顽固,lǎo wán gù,,,名,指思想保守僵化，拒绝接受新思想、新事物的人,他是个老顽固｜老顽固思想保守,old stick-in-the-mud
60480,1,夹生饭,jiā shēng fàn,,,名,没有熟透的饭,煮了一锅夹生饭,half-cooked rice
60480,2,夹生饭,jiā shēng fàn,,,名,比喻开始没做好、重新再做便很难取得预期效果的事情,学习贪快，容易搞成夹生饭。,botched job
60483,1,搞对象,gǎo duì xiàng,,,,谈恋爱,她30岁才搞对象。,date
60485,1,编录,biān lù,,,动,摘录并编辑,编录资料,compile
60486,1,牛脾气,niú pí qi,,,名,指倔强、固执的脾气,你这牛脾气也该改一改了。,stubborn temper
60487,1,徇情,xùn qíng,,,动,为照顾私情而不讲原则,决不徇情,favor personal relationships
60491,1,慢镜头,màn jìng tóu,,,名,影视屏幕上动作比实际慢的画面系列，是以快速拍摄而用正常速度放映出来所形成的效果,慢镜头很清晰｜用慢镜头回放,slow motion
60492,1,疾进,jí jìn,,,动,快速前进,迎风疾进,advance rapidly
60493,1,睁眼瞎,zhēng yǎn xiā,,,名,比喻不识字的成年人；也比喻不了解情况而盲目行动的人,不深入实际，必然要成为睁眼瞎。,illiterate person
60494,1,吝啬鬼,lìn sè guǐ,,,名,对吝啬的人的鄙称,他是个吝啬鬼｜吝啬鬼很小气,miser
60496,1,百宝箱,bǎi bǎo xiāng,,,名,收存各种珍宝的箱子,百宝箱里是些小工艺品。,treasure chest
60498,1,七弦琴,qī xián qín,,,名,古琴,弹奏七弦琴｜七弦琴是古琴,seven-stringed zither
60503,1,太湖石,tài hú shí,,,名,一种多孔、有褶皱的石头。可建造假山，装饰庭院。产于江苏太湖，故称,庭院里有太湖石｜太湖石多孔,Taihu stone
60504,1,乐天派,lè tiān pài,,,名,处世乐观旷达，无所忧虑的人,他是个乐天派｜乐天派很乐观,optimist
60505,1,鸡内金,jī nèi jīn,,,名,中药材，鸡胗的内皮，黄色，有健脾消食的功能,鸡内金可入药｜鸡内金能消食,chicken gizzard lining
60506,1,铁哥们儿,tiě gē men er,,,名,指关系特别密切、感情特别牢靠的朋友（多用于男性青年之间）,他们是铁哥们儿｜铁哥们儿关系好,sworn brothers
60508,1,白皮松,bái pí sōng,,,名,常绿乔木，高可达30米，树皮老时呈乳白色鳞片状,白皮松很高大｜白皮松树皮白,lacebark pine
60514,1,相思病,xiāng sī bìng,,,名,指男女之间因相思过度而精神萎靡、失眠厌食甚至身体消瘦等现象,他得了相思病｜相思病很难熬,lovesickness
60517,1,冷处理,lěng chǔ lǐ,,,动,比喻事情发生后暂时不作处理，等待适当的时机再行处理,这事需要冷处理｜冷处理更合适,cold treatment
60517,2,冷处理,lěng chǔ lǐ,,,动,工件淬火后立即放进低温空气中冷却，以提高其机械性能，或稳定工件尺寸,工件经过冷处理｜冷处理提高性能,cold treatment
60518,1,选民证,xuǎn mín zhèng,,,名,证明选民有权参加选举的证件,凭选民证投票｜选民证是凭证,voter registration card
60522,1,老虎机,lǎo hǔ jī,,,名,一种专用于赌博的游戏机。机器设定获胜的规则，参赌者把一定数额的硬币投入机器中，如获胜，机器会自动吐出按规则赢得的硬币，否则硬币就被吞掉,他在玩老虎机｜老虎机是赌博机,slot machine
60525,1,同出一辙,tóng chū yī zhé,,,,如出一辙。,他们的观点同出一辙｜做法同出一辙,follow the same pattern
60526,1,死得其所,sǐ dé qí suǒ,,,,死在值得死的地方。指死得有意义，有价值,他为国死得其所｜死得其所很光荣,die a worthy death
60528,1,至善至美,zhì shàn zhì měi,,,,最完善，最完美,他总是把工作做得至善至美。,perfect
60531,1,凶相毕露,xiōng xiàng bì lù,,,,凶恶的面目全都暴露出来,凶相毕露很可怕｜他终于凶相毕露,show one's ferocity
60535,1,心怀叵测,xīn huái pǒ cè,,,,用心险恶，难以测度,他心怀叵测｜心怀叵测要提防,harbor evil intentions
60536,1,庆大霉素,qìng dà méi sù,,,名,一种抗生素，对多种革兰氏阴性菌和阳性菌有抑制和杀灭作用。,注射庆大霉素｜庆大霉素是抗生素,gentamicin
60537,1,锦衣玉食,jǐn yī yù shí,,,,穿锦绣的衣服，吃珍贵的食品。形容豪华奢侈的生活,他过着锦衣玉食的生活｜锦衣玉食太奢侈,live in luxury
60542,1,红男绿女,hóng nán lǜ nǚ,,,,服饰鲜艳漂亮的青年男女,街上红男绿女｜红男绿女很时尚,young gaily dressed men and women
60546,1,一定之规,yī dìng zhī guī,,,,一定的规则或规律；也指已定的难以改变的主意,事物的发展变化都有一定之规｜不管你怎么说，他有他的一定之规。,fixed rule
60547,1,削足适履,xuē zú shì lǚ,,,,脚大鞋小，为了穿上鞋而把脚削去一点儿。比喻无原则地迁就现成条件或不顾客观条件生搬硬套。,不能削足适履｜削足适履太愚蠢,cut the feet to fit the shoes
60553,1,山光水色,shān guāng shuǐ sè,,,,有山有水的美好景色,山光水色很美｜欣赏山光水色,beautiful scenery of mountains and waters
60554,1,山东快书,shān dōng kuài shū,,,,一种曲艺，起源于山东临清、济宁一带，流行于山东、华北、东北各地。单人站立表演，表演者一边用山东方言叙说，一边用两片竹板或两块半月形铜板相击伴奏，节奏较快。说词合辙押韵,他在表演山东快书｜山东快书节奏快,Shandong clapper ballad
60557,1,自流灌溉,zì liú guàn gài,,,,利用自流水灌溉土地,这里是自流灌溉｜自流灌溉省力,gravity irrigation
60558,1,行将就木,xíng jiāng jiù mù,,,,快要进棺材了（就：接近；木：借指棺材）。指寿命不会很长了,他已行将就木｜行将就木的老人,have one foot in the grave
60560,1,手到擒来,shǒu dào qín lái,,,,一伸手就将敌人捉住。比喻做事有把握，毫不费力,这事手到擒来｜手到擒来很容易,capture with ease
60561,1,紫花苜蓿,zǐ huā mù xu,,,,多年生宿根草本植物，茎直立或匍匐，多分枝，开紫色花。是重要的牧草和绿肥作物,种植紫花苜蓿｜紫花苜蓿是牧草,alfalfa
60563,1,婚生子女,hūn shēng zǐ nǚ,,,,结婚后生育的子女,他们是婚生子女｜婚生子女有继承权,legitimate child
60569,1,略见一斑,lüè jiàn yī bān,,,,指从看到的某一部分，可以大略推知全貌,略见一斑可知全貌｜从此事略见一斑,To glimpse a part and infer the whole
60571,1,离心离德,lí xīn lí dé,,,,人心各异，彼此思想、行动不统一（跟“同心同德”相对）,团队离心离德｜离心离德会失败,Disunity and disloyalty
60572,1,二道贩子,èr dào fàn zi,,,,指转手倒卖商品以从中谋利的人（跟“头道贩子”相区别）,他是个二道贩子｜二道贩子赚差价,Reseller
60573,1,小恩小惠,xiǎo ēn xiǎo huì,,,,为了笼络人而给予的些微好处,用小恩小惠拉拢人｜小恩小惠不管用,Small favors
60575,1,礼聘,lǐ pìn,,,动,以礼征聘,本厂礼聘高级工程师两名。,To invite with courtesy
60578,1,发懵,fā měng,,,动,发晕,头绪太多，叫人发懵。,To feel dizzy
60578,2,发懵,fā měng,,,动,发呆,他站在那发懵｜突然发懵了,To be in a daze
60578,3,发懵,fā měng,,,动,发蒙（mēng）,他有点发懵｜发懵没反应过来,To feel confused
60579,1,胡笳,hú jiā,,,名,我国古代北方民族的一种类似笛子的管乐器,吹奏胡笳｜胡笳是古代乐器,Hu Jia (a reed instrument)
60587,1,盐井,yán jǐng,,,名,为汲取含盐分较高的地下水制盐而挖的井,盐井出卤水｜盐井用于制盐,Salt well
60590,1,根瘤,gēn liú,,,名,豆科植物根部的瘤状凸起。由根瘤菌侵入根部而形成,豆科植物有根瘤｜根瘤能固氮,Root nodule
60591,1,悭吝,qiān lìn,,,形,吝啬；小气,悭吝贪婪，爱财如命,Stingy
60592,1,勾连,gōu lián,,,动,勾结,相互勾连，狼狈为奸。,To collude
60592,2,勾连,gōu lián,,,动,牵连,这事把他也勾连上了。,To implicate
60593,1,状貌,zhuàng mào,,,名,形状和面貌,状貌奇特,Appearance
60597,1,虾皮,xiā pí,,,名,蒸煮后晒干的毛虾,汤里放点虾皮｜虾皮可以提鲜,Dried small shrimp
60600,1,清神,qīng shén,,,动,使神志清醒,清神醒脑,To clear the mind
60601,1,醪糟,láo zāo,,,名,某些地区指江米酒,喝碗醪糟｜醪糟是米酒,Fermented glutinous rice
60603,1,犊子,dú zi,,,名,小牛,牛犊子,Calf
60604,1,补写,bǔ xiě,,,动,补充书写；补充撰写,这几个字是后来补写的｜补写了遗漏的内容。,To supplement writing
60605,1,瞎吹,xiā chuī,,,动,漫无边际地夸口；吹牛,别听他瞎吹｜瞎吹不靠谱,To boast wildly
60606,1,杀伐,shā fá,,,动,征战；讨伐,用兵不在杀伐,To wage war
60607,1,拙著,zhuō zhù,,,名,谦词，用于称自己的著作,这是我的拙著｜拙著请指教,My humble work
60608,1,茶亭,chá tíng,,,名,卖茶水的凉亭或棚子,路旁有茶亭｜在茶亭休息,Tea stall
60609,1,卸装,xiè zhuāng,,,动,演员演出后除去扮演人物时的装束和涂的脂粉、油彩等,演员正在卸装｜卸装后很轻松,To remove stage makeup
60610,1,苟合,gǒu hé,,,动,苟且结合；多指男女之间不正当地结合,他们暗中苟合｜苟合是不道德的,To engage in illicit sexual relations
60610,2,苟合,gǒu hé,,,动,〈文〉无原则地附和或迎合,苟合取容,To unprincipledly agree
60611,1,借景,jiè jǐng,,,动,园林艺术中的一种造园手法。取园外的景物来陪衬、丰富园内景致，使与园内景致融为一体，或使园内各景点互相映衬,园林善于借景｜借景扩大视野,Borrowed scenery
60613,1,通铺,tōng pù,,,名,由若干床位连在一起的能睡许多人的大铺,睡在通铺上｜通铺很拥挤,Dormitory-style bed
