rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
70485,1,仗义疏财,zhàng yì shū cái,,,,主持正义，不看重钱财。形容为了正义肯拿出钱财帮助人,他仗义疏财帮助穷人｜这位商人仗义疏财,Uphold justice and donate money generously
70487,1,不落窠臼,bù luò kē jiù,,,,比喻文学艺术创作不落俗套，有独创性（窠臼：旧式门下承受转轴的臼形小坑，比喻旧格式、老套子）,这部作品不落窠臼｜他的设计不落窠臼,Not following stereotypes (original and creative)
70488,1,窝主,wō zhǔ,,,名,窝藏罪犯、赃款、赃物、违禁品等的人,警方抓获了窝主｜他是赃物的窝主,"A person who harbors criminals, illicit money, goods, or contraband"
70496,1,风流云散,fēng liú yún sàn,,,,像风一样流逝，像云一样飘散。比喻原来相聚在一起的人四散飘零,当年的好友早已风流云散。,To be dispersed by the wind and scattered like clouds; metaphor for a group of people who were once together scattering and drifting apart
70497,1,粉蝶,fěn dié,,,名,蝴蝶的一种。翅白色，多有黑色斑点。幼虫以白菜、萝卜等蔬菜的叶子为食，是农业的害虫,粉蝶在花间飞舞｜菜叶被粉蝶幼虫啃食,"Cabbage white (butterfly); a type of butterfly with white wings, often with black spots. Larvae feed on leaves of vegetables like cabbage and radish, an agricultural pest"
70500,1,无以为生,wú yǐ wéi shēng,,,,没有什么可用来维持生计。指生活没有着落,他失业后无以为生｜老人无以为生很可怜,To have no means of livelihood; to have no way to make a living
70501,1,犁杖,lí zhàng,,,名,【犁】耕田的农具，用人力、畜力或机器牵引,农民扶着犁杖耕地｜这把犁杖很陈旧,"Plow; farming tool pulled by human, animal, or machine power"
70506,1,电子汇款,diàn zǐ huì kuǎn,,,,通过邮政、银行电子计算机网络进行的汇兑,他通过电子汇款转账｜电子汇款很方便,Electronic remittance; transfer of funds conducted via electronic computer networks of postal or banking systems
70511,1,别有天地,bié yǒu tiān dì,,,,另有一种新的境界。形容风景、意境等很新颖，不同一般,这里风景别有天地｜书中描绘别有天地,A unique world of its own
70514,1,刻舟求剑,kè zhōu qiú jiàn,,,,《吕氏春秋·察今》记载：一个楚国人乘船过江时，剑掉进江里，他就在掉剑的船帮处刻上记号，船靠岸后，从刻记号处下水找剑，结果当然找不到。后用“刻舟求剑”比喻思想僵化，不懂得随客观情况的变化来处理事情,刻舟求剑实在可笑｜他这样做是刻舟求剑,"To mark the boat to find the sword; from a story in Lüshi Chunqiu, metaphor for being inflexible and not adapting to changing circumstances"
70518,1,水火无情,shuǐ huǒ wú qíng,,,,水灾和火灾来势凶猛，破坏性大，毫不留情,水火无情要小心防范｜这场火灾真是水火无情,"Fire and water have no mercy; floods and fires are fierce, destructive, and merciless"
70519,1,将功赎罪,jiāng gōng shú zuì,,,,用功劳抵偿罪过,他将功赎罪获得宽恕｜他努力将功赎罪,To atone for a crime by meritorious service
70520,1,辞让,cí ràng,,,动,有礼貌地表示不接受,他一再辞让，最终还是接受了。,
70522,1,草台班子,cǎo tái bān zi,,,,在乡间或小城镇流动演出的小型戏班子。人数不多，道具、布景都相当简陋,这是个草台班子｜草台班子的演出很简陋,"Village theatrical troupe; small, mobile troupes performing in villages or small towns, with few members and simple props and scenery"
70523,1,绵里藏针,mián lǐ cáng zhēn,,,,比喻外柔内刚，柔中有刚,她说话绵里藏针｜这人绵里藏针要小心,"A needle hidden in silk floss; metaphor for a soft exterior but a firm will, gentle yet strong"
70523,2,绵里藏针,mián lǐ cáng zhēn,,,,比喻表面柔和而内心尖刻,他表面客气实则绵里藏针｜这话绵里藏针,"A needle hidden in silk floss; metaphor for a soft appearance but a sharp, critical mind"
70526,1,哧溜,chī liū,,,拟声,模拟滑动、撕裂、跑气等声音,蹬着冰鞋哧溜一声滑得老远｜高压锅在哧溜哧溜地冒气。,"(Onomatopoeia) sound of slipping, tearing, or air escaping"
70533,1,樟脑丸,zhāng nǎo wán,,,名,小球形的樟脑，可用来防腐、防虫蛀等,衣柜里放了樟脑丸｜樟脑丸可以防虫,camphor ball
70538,1,黄昏恋,huáng hūn liàn,,,名,指老年人的婚恋,他们开始了黄昏恋｜这段黄昏恋很美好,late-life romance
70539,1,保温杯,bǎo wēn bēi,,,名,能使所装物较长时间保持原有温度的杯状容器,他带着保温杯出门｜保温杯能保持水温,thermos cup
70541,1,滚刀肉,gǔn dāo ròu,,,名,指随刀滚动难以切开的肉；比喻胡搅蛮缠、软硬不吃、难以对付的人,这人真是个滚刀肉｜对付滚刀肉很头疼,tough nut (lit. rolling knife meat)
70544,1,反间计,fǎn jiàn jì,,,名,旨在离间敌人、使敌人内部不和的计谋,他使用了反间计｜反间计很有效,stratagem of sowing discord
70545,1,梨园戏,lí yuán xì,,,名,地方戏曲剧种，流行于福建南部和台湾等地,她喜欢看梨园戏｜梨园戏很有特色,Liyuan opera
70550,1,私房话,sī fang huà,,,名,不愿让外人听见的话；只在夫妻之间说的话,夫妻在说私房话｜这是他们的私房话,private talk
70554,1,过劳死,guò láo sǐ,,,动,因过度劳累而突然死亡,他因过劳死去世｜避免过劳死很重要,die from overwork
70555,1,租借地,zū jiè dì,,,名,通过不平等条件，一国以租借名义在另一国暂时取得使用管理权的地区。所有权仍属于出租国，租借期满归还,这是外国的租借地｜租借地即将到期,leased territory
70558,1,吃大户,chī dà hù,,,,比喻违背国家政策，向较富裕的单位或个人摊派钱款或索取财物,不能随意吃大户｜他们计划吃大户,extort from the wealthy (lit. eat the rich household)
70558,2,吃大户,chī dà hù,,,,旧时遇到荒年，饥民合伙到富豪家吃饭或抢夺粮食,饥民们被迫吃大户｜旧时常有吃大户的事,raid the rich for food (lit. eat the rich household)
70562,1,里程表,lǐ chéng biǎo,,,名,某些交通工具上安装的显示里程的仪表,车的里程表坏了｜看里程表知行驶距离,odometer
70566,1,小小子,xiǎo xiǎo zi,,,名,对幼小男孩儿的昵称,小小子很可爱｜抱着小小子玩耍,little boy (affectionate)
70567,1,姑太太,gū tài tai,,,名,父亲的姑奶奶,姑太太来家里做客｜这位是父亲的姑太太,father's paternal aunt
70567,2,姑太太,gū tài tai,,,名,娘家对已出嫁的长辈女子的尊称,姑太太回娘家了｜娘家人都敬重姑太太,respectful address for married female elder from natal family
70570,1,泄洪道,xiè hóng dào,,,名,排泄洪水的河道、渠道、涵洞等,保证泄洪道畅通无阻。,flood discharge channel
70572,1,哽噎,gěng yē,,,动,食物堵住食管，不能下咽,食物哽噎在咽喉中引起窒息。,choke (on food)
70572,2,哽噎,gěng yē,,,动,哽咽,他哽噎着说不出话｜她伤心地哽噎起来,choke with emotion
70574,1,守活寡,shǒu huó guǎ,,,,指丈夫长期不归，妻子在家独居，形同守寡,她在家守活寡｜守活寡的日子很难熬,live as grass widow
70577,1,弹簧秤,tán huáng chèng,,,名,用弹簧制成的秤。利用弹簧受力时的形变测量物体质量或作用力的大小,用弹簧秤称重量｜这个弹簧秤很精准,spring scale
70579,1,急救箱,jí jiù xiāng,,,名,外出紧急抢救危重病人时携带的药箱，内装应急药品和器具,医生带着急救箱｜急救箱里有药品,first-aid kit
70581,1,白报纸,bái bào zhǐ,,,名,【报纸】一种通常用来印刷书报的普通白纸,用白报纸印刷书籍｜白报纸价格便宜,newsprint
70583,1,臭皮囊,chòu pí náng,,,名,佛教认为人体内污秽不洁，故用“臭皮囊”称人的躯体,佛教称人体为臭皮囊｜臭皮囊终将腐朽,filthy bag (Buddhist term for human body)
70585,1,回归热,huí guī rè,,,名,急性传染病，症状是高烧、头痛、肝脾肿大等。因第一次症状消失一周后又重新出现，并反复发作数次，故称,他得了回归热｜回归热会反复发作,relapsing fever
70586,1,二鬼子,èr guǐ zi,,,名,抗日战争时期对汉奸、伪军的蔑称,二鬼子为虎作伥｜人们痛恨二鬼子,traitorous soldier (lit. second devil)
70588,1,锡克教,xī kè jiào,,,名,起源并流行于南亚次大陆西北地区的宗教。16世纪由那纳克创立（锡克：梵语Sikha音译）,他信仰锡克教｜锡克教起源于印度,Sikhism
70589,1,烂泥塘,làn ní táng,,,名,全是稀泥浆的洼地,车陷进烂泥塘｜前面有个烂泥塘,muddy pond
70590,1,现成饭,xiàn chéng fàn,,,名,已经做好的饭；比喻别人已经准备好，不必自己再花力气即可获得的成果,他创新意识很强，不愿吃现成饭。,ready-made meal
70592,1,木糖醇,mù táng chún,,,名,有机化合物，白色粉状或颗粒状晶体，味甜。代替蔗糖可预防龋齿，也可供糖尿病患者食用,木糖醇适合糖尿病人｜木糖醇可以防蛀牙,xylitol
70593,1,织锦缎,zhī jǐn duàn,,,名,我国传统工艺丝织品，整匹缎子都织有花鸟、景物等图案，花纹精致，色泽鲜艳，质地厚密。多用来做被面、女装等,这块织锦缎很漂亮｜她用织锦缎做衣服,brocade satin
70595,1,三棱镜,sān léng jìng,,,名,截面为三角形的棱镜,用三棱镜做实验｜三棱镜能分光,triangular prism
70597,1,爆破手,bào pò shǒu,,,名,从事爆破工作的人,爆破手准备引爆炸药｜他是经验丰富的爆破手,demolition expert
70598,1,半脱产,bàn tuō chǎn,,,动,一部分时间脱离原有的工作或生产劳动，从事其他活动,半脱产学习,partially released from work
70601,1,猛不防,měng bu fáng,,,副,表示情况突然出现，来不及防备,猛不防从门外闯进一个人来。,suddenly
70602,1,菜团子,cài tuán zi,,,名,主要用蔬菜做馅儿，用玉米面或其他杂粮做皮儿蒸制的球形食品。,妈妈做了菜团子｜菜团子很美味,vegetable bun
70604,1,水滨,shuǐ bīn,,,名,水边；近水的地方,水滨公园,waterside
70605,1,色胆,sè dǎn,,,名,追求色欲的胆量,色胆包天,lustful courage
70610,1,料器,liào qì,,,名,用熔化的玻璃加颜料制成的手工艺品。质地光洁晶莹，色彩斑斓美观,这个料器很精美｜料器是玻璃工艺品,glassware (colored art glass)
70613,1,飘悠,piāo you,,,动,轻缓地飘动；浮动,枯叶在水面上飘悠｜降落伞飘飘悠悠地降落下来。,drift gently
70614,1,枯朽,kū xiǔ,,,形,干枯腐烂,枯朽的老树,dried and rotten
70615,1,爆肚儿,bào dǔ er,,,名,一种食品。把牛或羊的肚儿（胃）切成片或丝放在滚水里略煮捞出，蘸佐料吃。,北京小吃爆肚儿很好吃｜尝尝这爆肚儿,quick-boiled tripe
70620,1,出丧,chū sāng,,,动,出殡,今天要出丧｜出丧的队伍很长,hold funeral procession
70624,1,查夜,chá yè,,,动,夜间巡查,轮流查夜,night patrol
70625,1,宦途,huàn tú,,,名,仕途,他宦途顺利｜厌倦了宦途生活,official career
70628,1,白浊,bái zhuó,,,名,淋病的旧称,他得了白浊｜白浊是淋病的旧称,gonorrhea (old term)
70631,1,酌减,zhuó jiǎn,,,动,酌情减少,每次服3片，儿童酌减｜狱中表现得好，依法可以酌减刑期。,reduce appropriately
70634,1,彩蛋,cǎi dàn,,,名,在蛋壳或蛋形物上绘画的工艺品,这个彩蛋很精美｜她在画彩蛋,painted egg
70642,1,戌时,xū shí,,,名,我国传统计时法指晚上7—9点的时间,戌时天已经黑了｜戌时是晚上七点到九点,7-9 p.m. (traditional time)
70643,1,彩券,cǎi quàn,,,名,彩票,他买了彩券｜彩券中奖了,lottery ticket
70644,1,软话,ruǎn huà,,,名,指表示退让、道歉、求情、讨好的话,向人求情，就得多说软话。,soft words (conciliatory)
70645,1,苫布,shàn bù,,,名,遮盖用的大块雨布,用苫布盖货物｜苫布可以防雨,tarpaulin
70650,1,迂缓,yū huǎn,,,形,迟钝；缓慢,思维迂缓｜动作迂缓,sluggish
70652,1,潸潸,shān shān,,,形,形容泪流不止；也形容细雨、露水等不停地下落,悲泪潸潸｜潸潸秋雨,tearing
70653,1,活靶子,huó bǎ zi,,,名,射击训练用的活的目标；比喻批判、斗争的对象,他成了活靶子｜不要当活靶子,live target
70654,1,瑰奇,guī qí,,,形,瑰丽奇特,瑰奇的神话传说,magnificent and strange
70656,1,苦夏,kǔ xià,,,动,指人的身体承受不了夏天的炎热而出现食欲不振、身体消瘦等症状,他每年都苦夏｜苦夏让人消瘦,suffer summer heat
70658,1,嫡子,dí zǐ,,,名,旧指正妻所生的儿子；特指嫡长子,他是嫡子｜嫡子有继承权,son of legal wife
70659,1,蛋鸭,dàn yā,,,名,为获取鸭蛋而饲养的鸭子,养蛋鸭为取蛋｜这些是蛋鸭,layer duck
70660,1,毒饵,dú ěr,,,名,混入毒药的食物，用来诱杀老鼠、害虫等,放置毒饵灭鼠｜毒饵很危险,poison bait
70665,1,炭盆,tàn pén,,,名,烧木炭用以取暖的火盆,炭盆可以取暖｜围着炭盆聊天,charcoal brazier
70666,1,荒乱,huāng luàn,,,形,（局面、形势）动荡不安,时局荒乱｜荒乱年代民生艰难,chaotic
70669,1,撩动,liáo dòng,,,动,拨动；撩起,琴声撩动人们的情思｜春风撩动柳枝,stir
70677,1,锻工,duàn gōng,,,名,从事锻工的工人,他是锻工｜锻工在打铁,blacksmith
70677,2,锻工,duàn gōng,,,名,锻造金属材料的工种,锻工车间,forging work
70678,1,冷傲,lěng ào,,,形,冷淡傲慢,神情冷傲｜冷傲无礼,cold and arrogant
70680,1,验算,yàn suàn,,,动,（用逆运算或其他算法）检验运算结果有无差错,经验算得知，原计算结果有误。,check calculation
70681,1,雪盲,xuě máng,,,名,阳光中的紫外线经雪地表面的强烈反射对人眼睛造成的损伤。有眼红痛、畏光、流泪、视物不清等症状，严重者可导致失明,他得了雪盲｜雪盲很危险,snow blindness
70686,1,提调,tí diào,,,动,指挥调度；提取调用,随时听从领导提调｜提调档案,dispatch and coordinate
70686,2,提调,tí diào,,,名,负责调度的人,由他担任总提调,dispatcher
70692,1,诈唬,zhà hu,,,动,欺骗吓唬,别人一诈唬，他就把实话都说了。,bluff and intimidate
70693,1,田坎,tián kǎn,,,名,田埂,走在田坎上｜田坎很窄,ridge between fields
70694,1,烟霭,yān ǎi,,,名,云气；雾气,烟霭漫漫,mist
