rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
5208,1,不胜,bù shèng,,,动,承受不起；经不住,不胜其苦｜不胜其烦,cannot bear (v.)
5208,2,不胜,bù shèng,,,动,用在前后重复的动词之间，表示不能做或做不完,举不胜举｜数不胜数,cannot finish (v.)
5208,3,不胜,bù shèng,,,副,非常；特别,不胜欣慰,extremely (adv.)
5210,1,无穷,wú qióng,,,动,没有穷尽；没有止境,变化无穷｜无穷无尽,endless (v.)
5211,1,大风,dà fēng,,,名,强劲的风；气象学上指8级风,今天刮大风｜大风天气,gale (n.)
5212,1,生命力,shēng mìng lì,,,名,生物体所具有的活力,生命力顽强｜植物的生命力,vitality (n.)
5212,2,生命力,shēng mìng lì,,,名,比喻事物所具有的生存和发展的能力,这项事业具有强大的生命力。,vitality (n.)
5214,1,竞技,jìng jì,,,动,比赛技艺（多指体育竞赛）,同场竞技｜竞技高手,compete (v.)
5216,1,衷心,zhōng xīn,,,形,发自内心的,衷心祝愿,heartfelt (adj.)
5217,1,恋爱,liàn ài,,,动,男女相爱,他们正在恋爱｜自由恋爱,be in love (v.)
5218,1,撤销,chè xiāo,,,动,撤除；取消,撤销原判决｜撤销多余的机构,revoke (v.)
5219,1,本文,běn wén,,,名,指原文或正文,译文跟本文风格不同｜注文附在本文之后。,original text (n.)
5219,2,本文,běn wén,,,名,指所说的这篇文章,本文具有较高的学术价值。,this article (n.)
5220,1,缺点,quē diǎn,,,名,不完善、有欠缺的方面（跟“优点”相区别）,指出缺点｜这种产品有缺点,shortcoming (n.)
5221,1,菜系,cài xì,,,名,不同地区菜肴的烹调在理论、方法、风味、品种等方面所形成的独特体系。如粤菜菜系、川菜菜系等,川菜是个菜系｜八大菜系,cuisine (n.)
5222,1,民办,mín bàn,,,形,群众集体或个人开办和管理的,在民办学校就读,privately-run (adj.)
5222,2,民办,mín bàn,,,动,群众集体或个人开办和管理（跟“公办”相区别）,民办公助，成立了这个交响乐团。,run privately (v.)
5223,1,宴会,yàn huì,,,名,设置酒席，隆重招待宾客的聚会,国庆宴会｜生日宴会｜结婚宴会,banquet (n.)
5224,1,事务所,shì wù suǒ,,,名,办理专门业务的机构,律师事务所｜会计事务所,office (n.)
5225,1,挂牌,guà pái,,,动,在证券交易所中获得交易资格的股票都有一块牌子标明名称挂出，以证明此种股票可以在证券交易所买卖,该种股票将挂牌上市。,list (v.)
5225,2,挂牌,guà pái,,,动,挂出写有其名称的牌子，表示正式成立；特指医生、律师等挂出招牌营业,挂牌行医,hang out one's shingle (v.)
5225,3,挂牌,guà pái,,,动,工作人员在工作时佩戴胸卡,挂牌上岗,wear a badge (v.)
5225,4,挂牌,guà pái,,,动,指职业体育组织的运动员要求转换组织时，由有关部门公布姓名，供其他组织挑选,挂牌转会,transfer (v.)
5226,1,养成,yǎng chéng,,,动,修养使形成；培育使长成,养成良好习惯｜经过两个月，才养成架子猪。,cultivate (v.)
5227,1,小事,xiǎo shì,,,名,不被重视或无关紧要的琐细事情,生活小事,trifle (n.)
5228,1,要人,yào rén,,,名,显要的人物（多指有权势地位的人）,文化界要人,VIP (n.)
5229,1,物流,wù liú,,,名,物品从供货地向接受地的实体流动过程。包括装卸、包装、储存、运输、配送、信息处理等环节,积极发展物流，重视系统建设。,logistics (n.)
5229,2,物流,wù liú,,,名,指流通中的实物商品,物流很发达｜物流公司,physical goods (n.)
5230,1,有期,yǒu qī,,,动,有期限；可以盼望到,后会有期,have a time limit (v.)
5231,1,因之,yīn zhī,,,连,因此；因为这个,因之下雨了｜因之他来了,therefore (conj.)
5233,1,跨国公司,kuà guó gōng sī,,,,在若干国家设立分支机构进行生产经营活动的经济实体,跨国公司很大｜在跨国公司工作,multinational corporation
5234,1,派出所,pài chū suǒ,,,名,地方公安部门按地区设立的派出机关，管理辖区的治安和户籍工作,去派出所报案｜派出所民警,police station (n.)
5235,1,有为,yǒu wéi,,,动,有作为,年轻有为｜有为青年,promising (v.)
5237,1,输入,shū rù,,,动,使能量、信号等进入某种机构或装置,输入密码｜数据输入,input (v.)
5237,2,输入,shū rù,,,动,（从外部）向内部输送,医生给重伤员输入新鲜血液。,import (v.)
5237,3,输入,shū rù,,,动,从国外或境外买进或引进,输入先进电子技术。,import (v.)
5238,1,要地,yào dì,,,名,重要的地方或处所,争夺战略要地｜机房要地，请勿吸烟。,strategic location (n.)
5239,1,台商,tái shāng,,,名,指来自台湾的商人,台商来投资｜台商很成功,Taiwanese businessman (n.)
5240,1,社会效益,shè huì xiào yì,,,,在社会上产生的非经济性的效果和利益,注重社会效益｜社会效益显著,social benefit
5242,1,坚定不移,jiān dìng bù yí,,,,（立场、主张、意志等）非常坚固稳定，毫不动摇,坚定不移地支持｜立场坚定不移,firm and unshakable
5243,1,并进,bìng jìn,,,动,同时进发或进行,各部队分路并进｜各项准备工作分头并进。,advance together (v.)
5244,1,暂停,zàn tíng,,,动,暂时停止；特指某些球类比赛按规则暂时停止,暂停营业｜教练请求暂停,suspend (v.)
5245,1,相连,xiāng lián,,,动,连在一起,影相随，心相连,connect (v.)
5246,1,学人,xué rén,,,名,学者,一代学人,scholar (n.)
5247,1,征服,zhēng fú,,,动,用武力使对方屈服,征服困难｜征服自然,conquer (v.)
5247,2,征服,zhēng fú,,,动,用感染力使人折服,精彩的表演征服了观众。,captivate (v.)
5248,1,演奏,yǎn zòu,,,动,用乐器表演,演奏名曲｜舞曲由校民乐队演奏｜演奏会,perform (v.)
5249,1,邪教,xié jiào,,,名,打着宗教旗号蛊惑人心、危害社会的非法组织,打击邪教｜邪教害人,cult (n.)
5250,1,货运,huò yùn,,,名,（交通运输部门）运输货物的业务,代办货运｜货运单｜货运量,freight transport (n.)
5251,1,强行,qiáng xíng,,,副,用强制的方式,强行解散｜强行突破,forcibly (adv.)
5252,1,阵容,zhèn róng,,,名,战斗队伍的整体面貌；比喻人力配备的状况,部队阵容｜阵容强大,lineup (n.)
5253,1,金融危机,jīn róng wēi jī,,,,指货币信用制度的混乱和动荡。主要表现为债务关系遭到破坏，银行存款大量被提取，借贷资本极度缺乏，企业和银行大批破产等,金融危机影响大｜应对金融危机,financial crisis
5255,1,将近,jiāng jìn,,,动,接近；临近,将近千人｜将近黄昏,approach (v.)
5256,1,偷偷,tōu tōu,,,副,表示暗中进行,偷偷跑去游泳,stealthily (adv.)
5257,1,上场,shàng chǎng,,,动,（演员、运动员等）出场,球员上场了｜演员上场表演,take the field (v.)
5258,1,衰退,shuāi tuì,,,动,衰弱减退,精力衰退｜意志衰退｜经济衰退,decline (v.)
5259,1,绝望,jué wàng,,,动,希望破灭,他身患重病，但并不绝望。,Despair
5260,1,会期,huì qī,,,名,会议所需天数,会期五天,Duration of a meeting
5260,2,会期,huì qī,,,名,会议开始的日期,会期定在3月5日。,Date of a meeting
5261,1,雄厚,xióng hòu,,,形,（人力、物力、财力等）十分充足,实力雄厚,Abundant
5262,1,果断,guǒ duàn,,,形,当机立断，不犹豫,采取果断措施｜果断决定,Decisive
5263,1,举动,jǔ dòng,,,名,动作；行动,她的举动引人发笑｜注意病人的异常举动。,Action
5264,1,无产阶级,wú chǎn jiē jí,,,,工人阶级；也泛指不占有生产资料的劳动者阶级,无产阶级革命｜无产阶级伟大,Proletariat
5265,1,产销,chǎn xiāo,,,动,生产和销售,企业实现了产销两旺。,Produce and sell
5266,1,化石,huà shí,,,名,保存在地层中的古代生物遗体、遗物或生活遗迹变成的像石头一样的东西。是确定地层年代和研究生物进化过程等的珍贵资料,发现化石｜化石很珍贵,Fossil
5267,1,地主,dì zhǔ,,,名,指解放前占有土地，自己不劳动或只有附带的劳动，主要靠出租土地剥削农民为生的人,地主剥削农民｜打倒地主,Landlord
5267,2,地主,dì zhǔ,,,名,住在本地的主人（对外来客人而言）,尽地主之谊,Host
5268,1,自有,zì yǒu,,,动,自己拥有,出租自有房屋｜自有品牌,Own
5268,2,自有,zì yǒu,,,动,自然具有,胸中自有雄兵百万｜他自有办法解决,Inherently possess
5269,1,包袱,bāo fu,,,名,包有衣物等的布包儿,手上拎着一个包袱。,Bundle
5269,2,包袱,bāo fu,,,名,指相声等曲艺中的笑料,抖包袱（把笑料说出来）。,Comic routine
5269,3,包袱,bāo fu,,,名,比喻精神上的压力或负担,顾虑重重，包袱沉重。,Burden
5269,4,包袱,bāo fu,,,名,包裹衣物等用的布,打包袱｜包袱很重,Wrapping cloth
5270,1,人头,rén tóu,,,名,人数,按人头分配,Number of people
5270,2,人头,rén tóu,,,名,人的脑袋,人头攒动｜人头落地,Human head
5270,3,人头,rén tóu,,,名,〈口〉指跟别人的关系,人头熟，工作好开展。,Personal connections
5271,1,原定,yuán dìng,,,动,原来决定或规定,原定下午两点开会，现因故延期｜执行原定计划,Originally decided
5272,1,消费品,xiāo fèi pǐn,,,名,通常指供人们日常生活中消费用的物品,购买消费品｜消费品丰富,Consumer goods
5273,1,王朝,wáng cháo,,,名,朝廷；朝代,清王朝,Dynasty
5274,1,经销,jīng xiāo,,,动,经营销售,独家经销｜经销商,Distribute and sell
5275,1,朝阳,zhāo yáng,,,形,新兴的、有美好发展前景的,朝阳行业,Promising
5275,2,朝阳,zhāo yáng,,,名,刚升起的太阳,朝阳很美｜看朝阳升起,Morning sun
5275,3,朝阳,cháo yáng,,,动,向着太阳；一般指朝南,房间朝阳｜朝阳的窗户,Sun-facing
5276,1,通话,tōng huà,,,动,通过电话交谈,我用手机和他通话。,Talk on the phone
5276,2,通话,tōng huà,,,动,用彼此能懂的话交谈,我不懂德语，只好用英语跟德国同学通话。,Communicate
5277,1,受贿,shòu huì,,,动,接受贿赂,行贿受贿,Accept bribes
5278,1,展览会,zhǎn lǎn huì,,,名,公开展出各种产品的实物或模型以供参观、欣赏的宣传活动，包括展销会、博览会等,参观展览会｜展览会开幕,Exhibition
5280,1,电视剧,diàn shì jù,,,名,一种融合舞台剧和电影表现方法，运用电子技术制作，在电视屏幕上播映的戏剧,看电视剧｜电视剧很精彩,TV drama
5281,1,从实,cóng shí,,,副,按照实际情况,从实招来,According to facts
5282,1,国力,guó lì,,,名,国家所具备的实力，表现在政治、经济、军事、科技等方面,增强综合国力,National strength
5283,1,银牌,yín pái,,,名,体育或其他比赛中颁发给亚军（第二名）的奖牌,获得银牌｜银牌得主,Silver medal
5283,2,银牌,yín pái,,,名,银制的用作标志的牌子,挂着银牌｜银牌很亮,Silver plate
5284,1,军用,jūn yòng,,,形,供军队使用的（跟“民用”相对）,军用卡车｜军用机场,Military use
5285,1,图案,tú àn,,,名,建筑物、纺织品、工艺美术品等上面用于装饰的花纹、图形等。线条和色彩简练、概括,图案很漂亮｜设计图案,Pattern
5286,1,大脑,dà nǎo,,,名,脑的主要部分，位于颅腔内，由左右两个大脑半球组成。大脑是中枢神经系统中最重要的部分。人类的大脑最发达,大脑很复杂｜保护大脑,Cerebrum
5287,1,内人,nèi rén,,,名,对人称说自己的妻子,内人在家｜这是我内人,My wife
5288,1,行规,háng guī,,,名,全行业共同遵守的规章,遵守行规｜行规严格,Trade regulations
5289,1,防汛,fáng xùn,,,动,防止江河在季节性涨水期间泛滥成灾,防汛抗洪,Flood prevention
5290,1,讨厌,tǎo yàn,,,动,厌恶,我最讨厌阿谀奉承。,Dislike
5290,2,讨厌,tǎo yàn,,,形,惹人厌烦；令人心烦,这人老来纠缠，真讨厌｜咳嗽总治不好，太讨厌了。,Annoying
5291,1,玫瑰,méi gui,,,名,落叶灌木，枝上带尖刺，叶呈椭圆形，夏季开紫红色或白色花。花也叫玫瑰，香味浓郁，可供观赏。花瓣可以用来窨茶、提炼芳香油等；花和根可以做药材。,送她玫瑰｜玫瑰很香,Rose
5292,1,污水,wū shuǐ,,,名,脏水；被污染了的水,处理污水｜污水很脏,Sewage
5293,1,诞辰,dàn chén,,,名,生日（用于长辈和所尊敬的人）,今天是先生的90岁诞辰。,Birthday (of respected person)
5294,1,交叉,jiāo chā,,,动,方向不同的线或条状物互相穿过,两臂在胸前交叉｜交叉路口,Intersect
5294,2,交叉,jiāo chā,,,动,间隔穿插,大小会交叉进行,Alternate
5294,3,交叉,jiāo chā,,,动,（涉及的内容）互相渗透,交叉科学,Overlap
5295,1,多云,duō yún,,,名,气象学上指中低云的云量占当天天空面积4/10—7/10，或高云的云量占当天天空面积6/10—10/10的天空状况,今天多云｜多云天气,Cloudy
5296,1,鬼子,guǐ zi,,,名,对外国侵略者的憎称,打倒鬼子｜鬼子进村了,Foreign invader (derogatory)
5297,1,上月,shàng yuè,,,名,上一个月；前一个月,上月我们去北京旅游了｜上月公司业绩很好,Last month
5298,1,永恒,yǒng héng,,,形,长久不变的；永远存在的,永恒的主题｜永恒的微笑,Eternal
5299,1,船只,chuán zhī,,,名,船的总称,港口停满了各种船只｜江面上船只往来如梭,Vessels
5300,1,客场,kè chǎng,,,名,体育比赛中，在对方所在地进行比赛时所用的场地（跟“主场”相区别）,客场比赛总是很艰难｜他们在客场赢得了胜利,Away venue
5301,1,癌症,ái zhèng,,,名,身体出现恶性肿瘤的病症,癌症需要及早发现治疗｜他因癌症住院了,Cancer
5305,1,隐患,yǐn huàn,,,名,没有显露出来的祸患,火险隐患｜安全隐患,Hidden danger
5306,1,水稻,shuǐ dào,,,名,水田里种植的稻。有籼稻、粳稻两类,这片水田种植着水稻｜水稻是我国主要粮食作物,Rice
5307,1,诱惑,yòu huò,,,动,使用手段使人迷惑上当,被人诱惑走上邪路。,Entice
5307,2,诱惑,yòu huò,,,动,招引；吸引,这里的优美环境对游客很有诱惑力。,Attract
