rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
40332,1,训诫,xùn jiè,,,动,教导劝诫,训诫犯错误的同学。,To admonish
40335,1,归路,guī lù,,,名,归途,切断敌人的归路,Return journey
40336,1,公升,gōng shēng,,,量,容积非法定计量单位，1公升等于1升，合1市升,这桶油有五公升｜一公升等于一升,Liter
40338,1,震波,zhèn bō,,,名,物体受到震动而发出的波；特指地震波,地震产生震波｜震波传播很快,Seismic wave
40341,1,剪贴,jiǎn tiē,,,动,把需要的资料从报刊上剪下来贴在纸上,他剪贴了10大本资料。,To clip and paste
40341,2,剪贴,jiǎn tiē,,,动,用彩纸等剪成文字或图案贴在纸或其他东西上,孩子们喜欢剪贴｜她剪贴贺卡,To cut and paste (decorative)
40343,1,秋波,qiū bō,,,名,秋天明净的水波；多比喻年轻女子明亮的眼睛或传情的眼神,秋波传情,Autumn waves (often fig. amorous glance)
40344,1,阳虚,yáng xū,,,名,中医指阳气虚弱的病症。症状是畏寒肢冷，面色黄白，大便稀薄，小便清长，脉搏沉微无力等,他患有阳虚｜阳虚需要调理,Yang deficiency (TCM)
40345,1,正殿,zhèng diàn,,,名,宫廷、庙宇里处于中间位置的主殿,正殿气势宏伟｜皇帝在正殿议事,Main hall
40346,1,游丝,yóu sī,,,名,蜘蛛等吐的在空中飘动的细丝（多用作比喻）,气若游丝,Gossamer (often fig.)
40346,2,游丝,yóu sī,,,名,仪表指针转轴上或钟表等摆轮轴上安装的金属线圈。有弹性，能使转轴或摆轮来回转动或摆动,钟表的游丝坏了｜游丝控制摆动,Hairspring (of a timepiece)
40347,1,衷肠,zhōng cháng,,,名,发自内心的话,尽吐衷肠｜衷肠难诉,Heartfelt words
40348,1,遗老,yí lǎo,,,名,指改朝换代后留恋前朝的老年人,封建遗老,Old adherent (of former dynasty)
40348,2,遗老,yí lǎo,,,名,指历经沧桑世变的老人,辛亥革命的遗老,Venerable survivor
40349,1,步态,bù tài,,,名,行走的姿态,步态优雅｜沉稳的步态,Gait
40350,1,鄙人,bǐ rén,,,名,谦词，用于自称,鄙人认为可行｜鄙人才疏学浅,Your humble servant
40351,1,打烊,dǎ yàng,,,动,某些地区指商店晚间关门，停止营业,商店晚上九点打烊｜已经打烊了,To close (a shop)
40352,1,额数,é shù,,,名,规定的数量,超过用电额数,Quota
40353,1,气孔,qì kǒng,,,名,植物体表皮细胞之间的小孔，主要分布在叶子的背面，是植物体与外界气体交换的孔道,植物叶背有气孔｜气孔用于呼吸,Stoma (botany)
40353,2,气孔,qì kǒng,,,名,铸件内部或表面的孔洞，由铸造过程中进入空气形成。凡有气孔的铸件，质量都大受影响,铸件上有气孔｜气孔影响质量,Gas hole (in casting)
40353,3,气孔,qì kǒng,,,名,泛指能使气体通过的孔,砖墙上有气孔｜气孔通气良好,Air pore
40353,4,气孔,qì kǒng,,,名,【气门】陆栖节肢动物呼吸器官与外界相通的孔道，分布在身体表面，是空气的进出口。如蝗虫腹部的气门共有八对,昆虫腹部有气孔｜气孔是呼吸孔道,Spiracle (zoology)
40355,1,高攀,gāo pān,,,动,指主动跟身份、地位比自己高的人交朋友或结亲,不敢高攀｜高攀不上,To marry above one's station
40356,1,杂牌,zá pái,,,名,非正规品牌；也指非正规编制或非嫡系,买名牌，不买杂牌｜杂牌自行车｜杂牌军,Irregular brand
40356,2,杂牌,zá pái,,,名,指打牌中杂乱的牌,满手杂牌,Miscellaneous tiles (in mahjong/cards)
40357,1,开印,kāi yìn,,,动,开始印刷,这本书明天开印｜开印时间已定,To start printing
40359,1,破题,pò tí,,,动,八股文的第一股，用两句话点破题目要义；后泛指写文章点明题意,文章开头要破题｜他善于破题,To state the theme (in essay writing)
40361,1,失物,shī wù,,,名,丢失的物品,寻找失物,Lost property
40364,1,凄清,qī qīng,,,形,凄凉清冷,月色凄清,Desolate and chilly
40365,1,晚秋,wǎn qiū,,,名,深秋,晚秋天气转凉｜晚秋落叶纷飞,Late autumn
40366,1,顺道,shùn dào,,,副,【顺路】表示顺着要去某处的路线（到另一处去）,我顺道去看朋友｜顺道买点东西,On the way (adverb)
40366,2,顺道,shùn dào,,,形,【顺路】不绕道；方便,这条路很顺道｜走这边比较顺道,Convenient route
40367,1,殊途同归,shū tú tóng guī,,,,通过不同的道路，到达同一个目的地。比喻通过不同的方法或途径，得到同样的结果,我们殊途同归｜方法不同却殊途同归,Different roads lead to the same destination
40368,1,罗曼蒂克,luó màn dì kè,,,形,浪漫。,这场婚礼很罗曼蒂克｜罗曼蒂克的夜晚,Romantic
40370,1,引经据典,yǐn jīng jù diǎn,,,,引用经典中的话或故事,他喜欢引经据典｜文章引经据典,To quote classics
40374,1,人命关天,rén mìng guān tiān,,,,指事情涉及人的生命，关系极为重大,这是人命关天的事｜人命关天不能大意,Human life is of paramount importance
40378,1,无可置疑,wú kě zhì yí,,,,没有什么可以怀疑的。表示事实确凿，理由充足,这是无可置疑的事实｜他的能力无可置疑,Indubitable
40379,1,捕风捉影,bǔ fēng zhuō yǐng,,,,比喻说话、做事以不确实的传闻或似是而非的迹象为根据,不要捕风捉影｜这些都是捕风捉影,To chase the wind and clutch at shadows
40382,1,各就各位,gè jiù gè wèi,,,,各人都到各人的位置上或岗位上,大家各就各位｜演员各就各位,To take your places
40384,1,成家立业,chéng jiā lì yè,,,,结了婚并在事业上有了一定成绩，能独立生活,他已成家立业｜成家立业是大事,To marry and start a career
40386,1,黑色素,hēi sè sù,,,名,皮肤、毛发和眼球虹膜所含的一种色素。黑色素含量的多少，决定了这些组织颜色的深浅,黑色素决定肤色｜黑色素过多,Melanin
40391,1,酥油茶,sū yóu chá,,,名,藏族、蒙古族的一种常用饮料，用酥油、砖茶和盐等煮成,他爱喝酥油茶｜酥油茶味道独特,Butter tea
40392,1,笔杆子,bǐ gǎn zi,,,名,借指写文章的能力或人,笔杆子是靠多写、勤写练出来的｜他是公司里的笔杆子。,Writing ability; skilled writer
40392,2,笔杆子,bǐ gǎn zi,,,名,笔的用手握的部分；借指笔,这笔杆子很好用｜他是单位的笔杆子,Penholder
40394,1,运动战,yùn dòng zhàn,,,名,指正规兵团在长战线上或大战区内，进行战役或战斗上的外线速决的作战形式。具有集中优势兵力、主动进攻、在运动中寻找战机、消灭敌人有生力量等特点,我军擅长运动战｜运动战效果显著,Mobile warfare
40395,1,嘴皮子,zuǐ pí zi,,,名,嘴唇；借指口才（多含贬义）,这个人嘴皮子可以｜耍嘴皮子,Lips; glib talk (often derog.)
40396,1,苦日子,kǔ rì zi,,,名,艰难困苦的生活,苦日子终于熬到头了。,Hard times
40400,1,四重奏,sì chóng zòu,,,名,由四件乐器演奏的乐曲，通常用奏鸣曲套曲形式，有四个乐章,这首四重奏很美｜弦乐四重奏,Quartet (musical composition)
40400,2,四重奏,sì chóng zòu,,,名,器乐演奏形式之一。四件乐器的演奏者各按其声部演奏同一乐曲,他们演奏四重奏｜四重奏需要配合,Quartet (performance)
40404,1,放情,fàng qíng,,,动,放开情怀,放情长征路｜放情游玩,To give free rein to one's feelings
40405,1,复航,fù háng,,,动,恢复通航；恢复航行,全线复航｜停飞客机已全部复航。,To resume navigation
40406,1,判明,pàn míng,,,动,分辨清楚,判明是非,To ascertain
40408,1,原棉,yuán mián,,,名,作为纺织品原料的皮棉,原棉是纺织原料｜这批原棉质量好,Raw cotton
40409,1,判例,pàn lì,,,名,可以作为判案依据的以前已生效的类似案件的判决先例,这个判例很重要｜遵循先例判例,Judicial precedent
40412,1,专断,zhuān duàn,,,形,作风不民主,他办事十分专断,Arbitrary (adj.)
40412,2,专断,zhuān duàn,,,动,（应该共同商量的事）独自作出决定,专断独行,To make arbitrary decisions
40414,1,蛮荒,mán huāng,,,形,形容上古时代人类所处的没有开化的野蛮状态,蛮荒时代,Barbaric (primitive)
40414,2,蛮荒,mán huāng,,,形,〈文〉形容文化、经济都很落后,蛮荒之地,Uncivilized (backward)
40416,1,三弦,sān xián,,,名,弹拨乐器，共鸣器为木框两面蒙蟒皮，上端有长柄，有三根弦。主要用于伴奏,他会弹三弦｜三弦声音独特,Sanxian (three-stringed lute)
40418,1,银票,yín piào,,,名,旧时钱庄、当铺、票号等签发的取银凭证，可作纸币流通,这是古代的银票｜银票可以流通,Silver draft (historical currency)
40419,1,叔伯,shū bai,,,名,兄弟的子女之间的亲戚关系,叔伯兄弟｜叔伯姐妹,Cousinship (paternal)
40421,1,铺陈,pū chén,,,动,详细叙述；铺叙,铺陈始末,To elaborate
40421,2,铺陈,pū chén,,,动,陈设布置,铺陈典雅,To arrange and display
40424,1,强渡,qiáng dù,,,动,强行渡过,强渡黄河,To force a crossing
40427,1,恩仇,ēn chóu,,,名,恩德和仇恨（多偏指仇恨）,不计恩仇｜相逢一笑泯恩仇,Favor and enmity (esp. enmity)
40429,1,修业,xiū yè,,,动,（学生）在校学习,潜心修业,
40430,1,传译,chuán yì,,,动,旧指翻译；现专指同声翻译,他负责传译工作｜同声传译很难,To interpret (esp. simultaneous)
40432,1,城垣,chéng yuán,,,名,城墙,古城垣保存完好｜城垣很高大,City wall
40433,1,折返,zhé fǎn,,,动,折回,中途折返,To turn back
40436,1,进补,jìn bǔ,,,动,食用滋补品,手术过后需要进补。,To take tonics
40439,1,油亮,yóu liàng,,,形,油光发亮,家具漆得油亮,Shiny
40441,1,活络,huó luò,,,动,摇动；松动,活络筋骨｜收音机的旋钮活络了。,To become loose
40441,2,活络,huó luò,,,形,某些地区指（头脑）灵活,他的脑子挺活络,Quick-witted (regional)
40441,3,活络,huó luò,,,形,某些地区指不明确；不肯定,净说些活络话，谁也摸不清他的真意。,Uncertain (regional)
40442,1,被面,bèi miàn,,,名,被子的正面，即盖在身上时不贴身的一面,这被面很漂亮｜丝绸被面柔软,Quilt cover
40444,1,教具,jiào jù,,,名,教学中用来讲解说明教材内容的实物、模型、图表、幻灯片等辅助用具的统称,老师们自己动手制作教具。,Teaching aid
40446,1,听政,tīng zhèng,,,动,帝王或摄政的人听取臣子奏议，处理朝政,太后垂帘听政｜皇帝每日听政,To hold court
40447,1,锦缎,jǐn duàn,,,名,质地滑软厚实，有彩色花纹的丝织品，可制作服装、装饰品等,这件锦缎很华贵｜锦缎做成的衣服,Brocade
40450,1,苍生,cāng shēng,,,名,指百姓,体恤苍生,common people
40451,1,知底,zhī dǐ,,,动,知道事情的底细,知根知底,know the inside story
40452,1,逆水,nì shuǐ,,,动,朝着与水流相反的方向（跟“顺水”相对）,逆水行舟,against the current
40453,1,陪护,péi hù,,,动,陪伴护理（病人）,她陪护病人｜需要专人陪护,accompany and care for (a patient)
40453,2,陪护,péi hù,,,名,做陪护工作的人,他是病人的陪护｜请个陪护帮忙,caregiver
40454,1,恣肆,zì sì,,,形,豪放挥洒，毫不拘束（多指言谈或诗文创作）,文笔恣肆｜汪洋恣肆,unrestrained (in speech or writing)
40454,2,恣肆,zì sì,,,形,言行放纵，无所顾忌,恣肆无忌,unbridled
40455,1,唇膏,chún gāo,,,名,涂润嘴唇以防干裂的膏状化妆品,唇膏防止干裂｜她涂了唇膏,lip balm
40455,2,唇膏,chún gāo,,,名,口红,这支唇膏颜色很美｜唇膏是化妆品,lipstick
40458,1,党徒,dǎng tú,,,名,某一政党或集团的成员（含贬义）,纳粹党徒｜黑手党党徒,partisan (derogatory)
40460,1,娇气,jiāo qì,,,形,性格脆弱，吃不得苦，受不得委屈,这孩子太娇气，说他两句就受不了。,delicate (character)
40460,2,娇气,jiāo qì,,,形,（物品）容易损坏；（花草）不容易培育,这东西娇气，用的时候要格外小心｜这种花太娇气，水多了不成，水少了也不成。,delicate (items/plants)
40460,3,娇气,jiāo qì,,,名,脆弱的性格和作风,克服娇气,delicacy (character trait)
40461,1,戏说,xì shuō,,,动,戏谑地叙说或评说,严肃题材不容戏说｜《戏说慈禧》,narrate or comment jokingly
40462,1,脱缰,tuō jiāng,,,动,挣脱缰绳,烈马脱缰,break free from the reins
40463,1,春旱,chūn hàn,,,名,春天出现的旱情,今年春旱严重｜春旱影响收成,spring drought
40465,1,再不然,zài bu rán,,,连,用于选择复句中，引出最后可选的一项，相当于“不然”、“要不然”,坐火车去，再不然就坐飞机｜你同意，再不然就算了,or else
40466,1,远涉重洋,yuǎn shè chóng yáng,,,,远渡重洋,他远涉重洋求学｜远涉重洋归来,travel across the oceans
40467,1,躲躲闪闪,duǒ duǒ shǎn shǎn,,,形,形容不正面回答问题而找话避开的样子,对这问题，他总是躲躲闪闪地不愿直说。,evasive
40467,2,躲躲闪闪,duǒ duǒ shǎn shǎn,,,形,形容畏缩的样子,不要这样躲躲闪闪地不敢见人。,shrinking
40468,1,深居简出,shēn jū jiǎn chū,,,,原指野兽躲藏在深山密林之中，很少出来。后指人常呆在家里，难得出门,他深居简出｜老人深居简出,live in seclusion
40469,1,来来去去,lái lái qù qù,,,,来来往往；又来又去,这里来来去去的人很多｜来来去去跑了好几趟。,coming and going
40473,1,促膝谈心,cù xī tán xīn,,,,彼此膝盖紧靠地坐着谈心里话。形容亲密无间地交谈,他们促膝谈心｜促膝谈心到深夜,have an intimate conversation
40476,1,晴空万里,qíng kōng wàn lǐ,,,形,形容整个天空都十分晴朗,雨后晴空万里,clear and boundless sky
40477,1,健身操,jiàn shēn cāo,,,名,具有使身体健康、体形优美等作用的体操,每天做健身操｜健身操有益健康,fitness exercise
40478,1,食物链,shí wù liàn,,,名,在生态系统中，各种生物间由于摄食关系而形成的一种连锁系统。例如草食动物吃绿色植物，肉食动物吃草食动物，就是最基本的食物链。食物链中缺少某项就会引起生态失衡。,食物链是生态系统中的重要环节｜保护食物链有助于维持生态平衡,food chain
40481,1,好说话,hǎo shuō huà,,,形,性格随和，容易商量和沟通,我们姐弟几个，大姐最好说话。,easygoing
40482,1,学分制,xué fēn zhì,,,名,高等学校的一种教学管理制度。按课程性质及每周上课的时数给每门课规定一定的学分。学生每修完一门课经考试合格便得到相应的学分，读满规定的学分才能毕业,大学实行学分制｜学分制很灵活,credit system
40486,1,文言文,wén yán wén,,,名,用文言写的文章（跟“白话文”相区别）,学习文言文｜这篇文言文很难,classical Chinese writing
40487,1,助听器,zhù tīng qì,,,名,一种微型扩音装置，可帮助有听力障碍的人听到声音,他戴着助听器｜助听器很有用,hearing aid
40488,1,突击手,tū jī shǒu,,,名,战斗或生产中完成某一突击任务的先进分子,勘探突击手,shock worker
40489,1,老伴儿,lǎo bàn er,,,名,老年夫妻的一方,我老伴儿很好｜和老伴儿散步,(old) spouse
40490,1,麻醉品,má zuì pǐn,,,名,服用后能使人成瘾的麻醉性药品，如鸦片、吗啡等,严禁贩卖麻醉品｜麻醉品危害大,narcotic drugs
40490,2,麻醉品,má zuì pǐn,,,名,比喻毒害身心健康的音像制品、书刊等,这些书是麻醉品｜精神麻醉品,harmful publications (figurative)
