rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
35268,1,眯缝,mī feng,,,动,上下眼皮不完全闭合，留一条缝,眯缝着眼睛,Narrow one's eyes
35269,1,拱形,gǒng xíng,,,名,隆起呈一定弧度的形状,这座桥是拱形的｜拱形的屋顶很美观,Arch shape
35270,1,形变,xíng biàn,,,动,在外力作用下，固体的形状或体积发生变化,地壳已经形变,Deformation
35273,1,鹿角,lù jiǎo,,,名,鹿的角；特指雄性梅花鹿、马鹿等已骨化的角，可以做药材,鹿角是珍贵的中药材｜墙上挂着一对鹿角,Deer antler
35273,2,鹿角,lù jiǎo,,,名,鹿寨,军营周围设置了鹿角,Abatis
35276,1,铜镜,tóng jìng,,,名,古代用铜制成的镜子。一般为圆形，正面磨光发亮，背面常铸花纹,这面铜镜保存得很完整｜铜镜背面刻着花纹,Bronze mirror
35278,1,金灿灿,jīn càn càn,,,形,形容金光闪闪、十分耀眼的样子,胸前挂着金灿灿的奖章。,Golden and glittering
35279,1,爆发力,bào fā lì,,,名,指人体内瞬间突然产生的力量,增强短跑运动员起跑时的爆发力。,Explosive power
35280,1,推进器,tuī jìn qì,,,名,使飞机、船舶前进的机械装置。如螺旋桨、喷气装置等,船的推进器出了故障｜飞机推进器需要维修,Propeller
35283,1,白开水,bái kāi shuǐ,,,名,不加茶叶、糖等的开水,服药得用白开水｜这个剧本像白开水一样平淡。,Plain boiled water
35284,1,轻武器,qīng wǔ qì,,,名,射程较近、容易携带和使用的轻便武器。如步枪、冲锋枪、轻机枪和手榴弹、火箭筒等,士兵配备了轻武器｜轻武器便于携带,Light weapon
35285,1,黑板报,hēi bǎn bào,,,名,工厂、机关、学校等用的一种宣传工具。通常写在黑板上，故称,黑板报内容每周更新｜他在写黑板报,Blackboard newspaper
35287,1,避风港,bì fēng gǎng,,,名,比喻可以躲避激烈斗争或麻烦的场所,他把医院当避风港。,Safe haven
35287,2,避风港,bì fēng gǎng,,,名,专供船舶躲避风暴的港湾,渔船驶入避风港｜这个海湾是天然避风港,Sheltered harbor
35288,1,萧瑟,xiāo sè,,,形,冷落凄凉,一片萧瑟的景象,Desolate and bleak
35288,2,萧瑟,xiāo sè,,,拟声,模拟风吹树木的声音,秋风萧瑟,Rustling (of wind)
35289,1,陵寝,líng qǐn,,,名,帝王的坟墓、寝庙及相关建筑物的统称,明代陵寝规模宏大｜参观古代帝王陵寝,Imperial tomb
35290,1,咕咚,gū dōng,,,拟声,模拟重物落地或大口喝水的声音,咕咚咕咚几口就把一杯水喝光了。,Plop; gulp
35291,1,神似,shén sì,,,动,精神实质相似,漫画重神似,Spiritual resemblance
35293,1,量度,liáng dù,,,动,对长度、质量、容量以及功、能等各种量进行测量,需要量度物体的长度｜仔细量度这块土地,Measure
35294,1,跟风,gēn fēng,,,动,盲目追随当时的风气,做事要从实际出发，不要跟风。,Follow trends blindly
35296,1,夜宵,yè xiāo,,,名,夜间吃的酒食、点心等,我们一起去吃夜宵｜夜宵摊很热闹,Late-night snack
35297,1,空翻,kōng fān,,,名,一种体操动作。身体向前或向后腾空翻转一周或一周以上,他完成了漂亮的后空翻｜空翻动作很难,Somersault
35298,1,卷宗,juàn zōng,,,名,案卷,这份卷宗很重要,File; dossier
35298,2,卷宗,juàn zōng,,,名,保存文件的特制纸夹子,把文件放进卷宗里,File folder
35300,1,历朝,lì cháo,,,名,以往各个朝代,历朝文物典章,Previous dynasties
35300,2,历朝,lì cháo,,,名,指同一朝代各个君主的在位时期,历朝历代都有明君｜研究历朝典章制度,Reigns within a dynasty
35301,1,铃铛,líng dang,,,名,可摇晃发声的铃。钟形、球形或扁圆形，下部或中部开口儿，内有悬锤、金属丸或小石子，有供儿童玩的、骡马身上带的或作饰品用的等。,铃铛声音很清脆｜马脖子上挂着铃铛,Small bell
35302,1,遭灾,zāo zāi,,,动,遭受灾祸（多指自然灾害）,今年家乡遭灾，颗粒无收。,Suffer disaster
35303,1,分毫,fēn háo,,,名,市制计量单位的分和毫。指很小的数量,分毫不少,Fraction; tiny amount
35305,1,通衢,tōng qú,,,名,四通八达的道路,通衢大道,Thoroughfare
35306,1,白文,bái wén,,,名,指有注解的古书的正文（不含注解）,白文用大字排印，注疏排双行小字。,Main text (without annotations)
35306,2,白文,bái wén,,,名,指只印正文而不印注解的古籍,这本是白文版本,Unannotated ancient text
35306,3,白文,bái wén,,,名,指印章、碑碣上的阴文,印章刻的是白文,Intaglio (on seals/steles)
35308,1,名模,míng mó,,,名,著名的时装模特儿,她是国际名模｜名模的时装秀,Famous model
35309,1,豆豉,dòu chǐ,,,名,黄豆或黑豆蒸煮、发酵制成的调味品，有咸淡两种，淡的还可以做药材,豆豉炒菜很香｜广东豆豉很有名,Fermented soybeans
35310,1,鹿茸,lù róng,,,名,雄性梅花鹿、马鹿等尚未骨化的幼角。含血液，外带茸毛，是名贵的中药,鹿茸是名贵补品｜购买优质鹿茸,Young pilose antler
35311,1,证物,zhèng wù,,,名,能证明案件实情的物件,这是重要证物｜警方收集了证物,Exhibit (evidence)
35317,1,点歌,diǎn gē,,,动,指定歌曲名称，请演员演唱或请电台、电视台播放,我为她点歌｜点歌送祝福,Request a song
35318,1,队旗,duì qí,,,名,特指中国少年先锋队的旗帜，即绘有五角星加火炬的红旗,少先队员高举队旗｜队旗迎风飘扬,Young Pioneers flag
35318,2,队旗,duì qí,,,名,以队命名的组织的旗帜,开赛前两队交换队旗。,Team flag
35319,1,四边,sì biān,,,名,四条边；也指四周,头巾四边儿镶着花边。,Four sides
35320,1,雄奇,xióng qí,,,形,雄伟奇特,山势险峻雄奇,Majestic and extraordinary
35321,1,播送,bō sòng,,,动,通过广播、电视把节目、消息等传送给听众、观众,播送新闻｜播送演出实况,Broadcast
35322,1,提篮,tí lán,,,名,有提梁的篮子,奶奶提着提篮买菜｜这个提篮很结实,Hand basket
35324,1,山巅,shān diān,,,名,山顶,站在山巅眺望｜山巅云雾缭绕,Mountain peak
35325,1,醋酸,cù suān,,,名,乙酸的通称,醋酸味道很刺鼻｜醋酸是常用调料,Acetic acid
35326,1,祖庙,zǔ miào,,,名,宗庙,每年都去祖庙祭拜｜祖庙香火旺盛,Ancestral temple
35327,1,回顾展,huí gù zhǎn,,,名,展示以往成绩和发展道路的展览。如电影回顾展就是集中放映历年有代表性的影片，以展示电影创作的成就,举办电影回顾展｜摄影回顾展很精彩,Retrospective exhibition
35330,1,提携,tí xié,,,动,扶植；提拔,全靠你提携｜提携后进,Foster; promote
35330,2,提携,tí xié,,,动,互相帮助,彼此提携,Help each other
35330,3,提携,tí xié,,,动,搀扶；带领,提携幼儿,Lead by the hand
35331,1,脚镣,jiǎo liào,,,名,套在脚腕上的刑具，由一条铁链连着两个铁箍组成,犯人戴着脚镣｜沉重的脚镣,Shackles
35332,1,扩音器,kuò yīn qì,,,名,扩音机上的声频功率放大器,用扩音器讲话｜扩音器音量太大,Amplifier
35336,1,山穷水尽,shān qióng shuǐ jìn,,,,山和水都到了尽头。比喻走投无路，陷入绝境,他已山穷水尽｜面临山穷水尽的境地,"Mountains exhausted, rivers ended"
35339,1,没脸,méi liǎn,,,形,没有脸面；不好意思,没脸见人｜没脸向人开口,Ashamed
35341,1,斗胆,dǒu dǎn,,,副,表示大胆（常用作谦词）,斗胆向你进一言,Audaciously (humble)
35342,1,烟波,yān bō,,,名,烟雾迷蒙的水面,客船在烟波里渐渐消失｜烟波浩渺,Misty waves
35345,1,枪林弹雨,qiāng lín dàn yǔ,,,,枪支多如林，子弹密如雨。形容密集的炮火，激烈的战斗,冒着枪林弹雨前进｜战场枪林弹雨,"Forest of guns, rain of bullets"
35346,1,寨主,zhài zhǔ,,,名,旧指聚居山林的强盗的首领,他是山寨寨主,Brigand chief
35346,2,寨主,zhài zhǔ,,,名,旧指村寨首领,村寨寨主很公正,Village chief
35348,1,批注,pī zhù,,,动,加上批语或注释,边读边批注,Annotate
35348,2,批注,pī zhù,,,名,批注的文字,书上写满了批注,Annotations
35349,1,上劲,shàng jìn,,,形,精神抖擞；来劲儿,这种车越开越上劲。,Enthusiastic
35350,1,外带,wài dài,,,动,另外加上,他看大门，外带看车。,Additionally include
35350,2,外带,wài dài,,,名,外胎的通称,自行车外带破了,Outer tire
35352,1,言传身教,yán chuán shēn jiào,,,,既用言语传授，又以行动示范。指用自己的言行教育、影响别人,老师言传身教｜父母言传身教很重要,Teach by words and example
35353,1,过关斩将,guò guān zhǎn jiàng,,,,《三国演义》中说，关羽从曹营出发，过五道关口，斩六员大将，最终找到刘备。比喻克服重重困难或战胜许多对手，终于获得成功,他过关斩将获得冠军｜过关斩将真不容易,Pass checkpoints and slay generals
35355,1,烈酒,liè jiǔ,,,名,酒精度数高、酒性猛烈的酒,他不喝烈酒｜烈酒伤身体,Strong liquor
35356,1,白蚁,bái yǐ,,,名,昆虫，形状像蚂蚁，有的有翅膀。群居，生活在隐蔽的巢穴中。蛀食木材，对森林、房屋、枕木、桥梁、堤坝等破坏性极大,白蚁蛀坏了家具｜防治白蚁很重要,Termite
35357,1,人工授精,rén gōng shòu jīng,,,,用人工方法使卵子受精,采用人工授精技术,Artificial insemination
35358,1,兵权,bīng quán,,,名,指统率和指挥军队的权力,解除兵权｜兵权旁落,Military command
35359,1,屠夫,tú fū,,,名,以宰杀牲畜为业的人,屠夫在卖肉｜他是个屠夫,Butcher
35359,2,屠夫,tú fū,,,名,比喻残杀人民的人,这个屠夫残害百姓,Slaughterer (figurative)
35363,1,作乱,zuò luàn,,,动,发动叛乱；制造暴乱,恐怖分子作乱｜乘机作乱,Stage a rebellion
35364,1,棉絮,mián xù,,,名,用棉花絮成的棉衣、被褥等的胎,棉絮被褥很暖和｜晒晒棉絮,Cotton wadding
35364,2,棉絮,mián xù,,,名,棉花的纤维,优质棉絮很柔软,Cotton fiber
35365,1,泡汤,pào tāng,,,动,比喻（计划、事情等）落空,投资全部泡汤了,Fall through
35366,1,昭然,zhāo rán,,,形,形容很明显的样子,事理昭然,Clear and evident
35367,1,火鸡,huǒ jī,,,名,家禽，体高大，无冠，喉下有肉垂，胸肌和腿肌发达。今北美洲南部地区尚有野生的,感恩节吃火鸡｜火鸡体型很大,Turkey
35368,1,问询,wèn xún,,,动,提出问题，请人解答,向客服问询｜问询具体流程,Inquire
35369,1,迷津,mí jīn,,,名,佛教指使人迷惘的境界；泛指错误的道路、方向,指点迷津,Wrong path
35370,1,心寒,xīn hán,,,形,因非常失望而痛心,听了这话，真让人心寒。,Heartsick
35371,1,买通,mǎi tōng,,,动,用钱财等收买人，以给自己提供方便,他买通了守卫｜企图买通官员,Bribe
35373,1,两立,liǎng lì,,,动,相对的双方同时存在；对立的双方同时存在,和则两立，斗则两伤。,Coexist as opposites
35374,1,调养,tiáo yǎng,,,动,调节饮食起居，注意养护身体,病后应注意调养,Recuperate
35376,1,熔铸,róng zhù,,,动,熔解并铸造,熔铸金属零件｜熔铸工艺复杂,Smelt and cast
35377,1,枪法,qiāng fǎ,,,名,使用长枪、长矛（古兵器，现均为武术器械）的技艺,他枪法很准｜练习枪法,Spear technique
35377,2,枪法,qiāng fǎ,,,名,开枪射击的技能、技巧,他的枪法很准,Marksmanship
35378,1,穿孔,chuān kǒng,,,动,打眼儿,利用激光穿孔,Pierce a hole
35378,2,穿孔,chuān kǒng,,,动,肠、胃等器官的壁因病变而出现孔洞,胃穿孔,Perforate (medical)
35379,1,正身,zhèng shēn,,,名,指当事人本人，并非冒名顶替的人,验明正身，执行枪决。,Actual person (not impostor)
35382,1,掣肘,chè zhǒu,,,动,拽住胳膊。比喻从旁牵制阻挠别人做事,由于无人掣肘，工作很顺利。,Hinder; impede
35386,1,杠铃,gàng líng,,,名,举重器械，由横杠及其两端的圆盘形杠铃片组成。锻炼或比赛时可增减杠铃片调节重量,举起沉重的杠铃｜健身房有杠铃,Barbell
35387,1,幸运儿,xìng yùn ér,,,名,有好运气的人,她事事顺利，是个幸运儿。,Lucky person
35388,1,一转眼,yī zhuǎn yǎn,,,形,转眼之间，形容时间很短,一转眼就毕业了︱他一转眼工夫就跑得没影子了。,In the blink of an eye
35391,1,小教,xiǎo jiào,,,名,小学教育,小教工作,Primary education
35391,2,小教,xiǎo jiào,,,名,小学教师,当了10年的小教。,Primary school teacher
35392,1,单科,dān kē,,,名,单一科目,数学单科考试,Single subject
35395,1,开宗明义,kāi zōng míng yì,,,,《孝经》第一章的篇名，这一章说明全书的主旨（开宗：阐发宗旨；明义：说明义理）。后用来指说话、写文章一开始就点明主旨,开宗明义说明来意｜文章开宗明义,Make clear the purpose from the very beginning
35397,1,绘声绘色,huì shēng huì sè,,,形,形容描述得生动逼真,他讲得绘声绘色｜绘声绘色的描述,Vivid and lifelike
35398,1,水乳交融,shuǐ rǔ jiāo róng,,,,水同乳汁互相融合。比喻关系十分融洽或结合得十分紧密,他们关系水乳交融｜水乳交融的合作,In perfect harmony
35399,1,大模大样,dà mú dà yàng,,,形,形容傲慢自大或旁若无人的样子,他大模大样走进来｜大模大样的态度,In an ostentatious manner
35401,1,永垂不朽,yǒng chuí bù xiǔ,,,,（名声、业绩、精神等）长久流传，永不磨灭（垂：流传后世）,英雄永垂不朽｜精神永垂不朽,Eternal glory
35404,1,鱼龙混杂,yú lóng hùn zá,,,,比喻坏的和好的混在一起,这里鱼龙混杂｜鱼龙混杂的市场,Good and bad mixed together
35405,1,只争朝夕,zhǐ zhēng zhāo xī,,,,力争用最短的时间达到目的（朝夕：早晨和晚上，指很短的时间）,我们要只争朝夕｜只争朝夕的精神,Seize the day
35406,1,分册,fēn cè,,,名,为便于使用，把一部大型的书按内容分成若干本，每一本叫一个分册,这是第一分册｜全书共三十分册,Fascicle
35407,1,暗礁,àn jiāo,,,名,水面下的不容易发现的礁石，常成为航行的障碍,小心水下暗礁｜暗礁很危险,Submerged reef
