root_category,root_sn,parent_category,parent_sn,category,sn,item,item_rank
宇宙·地球,1,时间,8,经常(副),24,随时,2070
宇宙·地球,1,时间,8,从来·一直(副),26,迄今,2137
宇宙·地球,1,时间,8,现在(名),7,当今,2139
宇宙·地球,1,时间,8,平时·日常(名、形、副),12,平时,2192
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,逝,2205
宇宙·地球,1,时间,8,前·后(名),18,前后,2254
宇宙·地球,1,时间,8,平时·日常(名、形、副),12,日常,2268
宇宙·地球,1,时间,8,过去(名),6,昔,2276
宇宙·地球,1,时间,8,期限·限期(名、动等),30,定期,2348
宇宙·地球,1,时间,8,过去(名),6,顷,2475
宇宙·地球,1,时间,8,古·新(形),20,古老,2590
宇宙·地球,1,时间,8,时机(名),31,时机,2635
宇宙·地球,1,时间,8,将来(名),8,日内,2693
宇宙·地球,1,时间,8,时机(名),31,隙,2710
宇宙·地球,1,时间,8,时间长(形、副),16,长远,2736
宇宙·地球,1,时间,8,已经(副),21,业已,2766
宇宙·地球,1,时间,8,从来·一直(副),26,一小儿,2781
宇宙·地球,1,时间,8,时间短(形、副),14,回头,2832
宇宙·地球,1,时间,8,过去(名),6,从前,2835
宇宙·地球,1,时间,8,经常(副),24,不时,2845
宇宙·地球,1,时间,8,时期(名),2,短期,2848
宇宙·地球,1,时间,8,时代(名),3,近代,2882
宇宙·地球,1,时间,8,时期(名),2,初期,2884
宇宙·地球,1,时间,8,期限·限期(名、动等),30,期限,2892
宇宙·地球,1,时间,8,从来·一直(副),26,从小,2937
宇宙·地球,1,时间,8,正·刚(副),23,正好,2939
宇宙·地球,1,时间,8,正·刚(副),23,乍,2944
宇宙·地球,1,时间,8,过去(名),6,一向,2979
宇宙·地球,1,时间,8,从来·一直(副),26,一向,2979
宇宙·地球,1,时间,8,趁早·预先(副),28,早日,2993
宇宙·地球,1,时间,8,时期(名),2,早期,3071
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,度过,3160
宇宙·地球,1,时间,8,立刻(副),27,随即,3191
宇宙·地球,1,时间,8,近来(名),10,近来,3234
宇宙·地球,1,时间,8,过去(名),6,当初,3245
宇宙·地球,1,时间,8,期限·限期(名、动等),30,届时,3253
宇宙·地球,1,时间,8,长时间(名),15,半天,3508
宇宙·地球,1,时间,8,时间(名),1,岁月,3560
宇宙·地球,1,时间,8,从来·一直(副),26,原本,3596
宇宙·地球,1,时间,8,将来(名),8,过后,3648
宇宙·地球,1,时间,8,前·后(名),18,过后,3648
宇宙·地球,1,时间,8,从来·一直(副),26,至此,3748
宇宙·地球,1,时间,8,过去(名),6,原先,3758
宇宙·地球,1,时间,8,平时·日常(名、形、副),12,平常,3879
宇宙·地球,1,时间,8,立刻(副),27,顿时,3890
宇宙·地球,1,时间,8,时期(名),2,中期,3935
宇宙·地球,1,时间,8,时间长(形、副),16,永久,4021
宇宙·地球,1,时间,8,现在(名),7,眼下,4062
宇宙·地球,1,时间,8,时期(名),2,后期,4131
宇宙·地球,1,时间,8,前·后(名),18,事后,4142
宇宙·地球,1,时间,8,立刻(副),27,当即,4143
宇宙·地球,1,时间,8,短时间(名),13,一刻,4296
宇宙·地球,1,时间,8,时间长(形、副),16,遥远,4298
宇宙·地球,1,时间,8,近来(名),10,日来,4363
宇宙·地球,1,时间,8,将要(副),22,将要,4370
宇宙·地球,1,时间,8,长远时间(名),17,万年,4388
宇宙·地球,1,时间,8,早·晚·先·后(形、副),19,而后,4406
宇宙·地球,1,时间,8,时间长(形、副),16,逐年,4408
宇宙·地球,1,时间,8,长时间(名),15,多时,4421
宇宙·地球,1,时间,8,时间长(形、副),16,悠久,4439
宇宙·地球,1,时间,8,时间长(形、副),16,漫长,4623
宇宙·地球,1,时间,8,时代(名),3,后代,4665
宇宙·地球,1,时间,8,从来·一直(副),26,历来,4692
宇宙·地球,1,时间,8,短时间(名),13,片刻,4829
宇宙·地球,1,时间,8,期限·限期(名、动等),30,限期,4918
宇宙·地球,1,时间,8,时间短(形、副),14,短暂,4964
宇宙·地球,1,时间,8,现在(名),7,而今,5036
宇宙·地球,1,时间,8,将来(名),8,日后,5156
宇宙·地球,1,时间,8,时期(名),2,前期,5160
宇宙·地球,1,时间,8,朝代(名),4,王朝,5273
宇宙·地球,1,时间,8,时间长(形、副),16,永恒,5298
宇宙·地球,1,时间,8,时间长(形、副),16,长久,5366
宇宙·地球,1,时间,8,时间(名),1,时光,5374
宇宙·地球,1,时间,8,时间(名),1,天时,5419
宇宙·地球,1,时间,8,时机(名),31,天时,5419
宇宙·地球,1,时间,8,时间(名),1,工夫,5483
宇宙·地球,1,时间,8,长时间(名),15,连日,5519
宇宙·地球,1,时间,8,过去(名),6,往年,5748
宇宙·地球,1,时间,8,准时·按时(形、副),29,按时,5840
宇宙·地球,1,时间,8,从来·一直(副),26,向来,5944
宇宙·地球,1,时间,8,时间(名),1,时分,6066
宇宙·地球,1,时间,8,从来·一直(副),26,自来,6078
宇宙·地球,1,时间,8,这时·那时·几时(代),33,这会儿,6095
宇宙·地球,1,时间,8,平时·日常(名、形、副),12,平日,6136
宇宙·地球,1,时间,8,朝代(名),4,历代,6223
宇宙·地球,1,时间,8,过去(名),6,往日,6237
宇宙·地球,1,时间,8,过去(名),6,旧时,6393
宇宙·地球,1,时间,8,时代(名),3,世代,6499
宇宙·地球,1,时间,8,从来·一直(副),26,生来,6527
宇宙·地球,1,时间,8,近来(名),10,新近,6678
宇宙·地球,1,时间,8,将来(名),8,往后,6731
宇宙·地球,1,时间,8,过去(名),6,早年,6794
宇宙·地球,1,时间,8,过去(名),6,先前,6868
宇宙·地球,1,时间,8,短时间(名),13,一瞬,6932
宇宙·地球,1,时间,8,立刻(副),27,当下,7151
宇宙·地球,1,时间,8,古·新(形),20,陈旧,7225
宇宙·地球,1,时间,8,时机(名),31,关头,7402
宇宙·地球,1,时间,8,正·刚(副),23,恰好,7423
宇宙·地球,1,时间,8,长时间(名),15,连年,7458
宇宙·地球,1,时间,8,长时间(名),15,历年,7778
宇宙·地球,1,时间,8,立刻(副),27,立时,7788
宇宙·地球,1,时间,8,现在(名),7,现时,7850
宇宙·地球,1,时间,8,现在(名),7,现今,8097
宇宙·地球,1,时间,8,时间长(形、副),16,久久,8166
宇宙·地球,1,时间,8,经常(副),24,时而,8221
宇宙·地球,1,时间,8,短时间(名),13,刹那,8480
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,打发,8490
宇宙·地球,1,时间,8,历史(名),5,史事,8524
宇宙·地球,1,时间,8,趁早·预先(副),28,预先,8608
宇宙·地球,1,时间,8,当天·同时(名),11,连夜,8833
宇宙·地球,1,时间,8,长时间(名),15,连夜,8833
宇宙·地球,1,时间,8,时间(名),1,年华,8898
宇宙·地球,1,时间,8,过去(名),6,往常,9019
宇宙·地球,1,时间,8,过去(名),6,方才,9195
宇宙·地球,1,时间,8,正·刚(副),23,方才,9195
宇宙·地球,1,时间,8,时机(名),31,良机,9253
宇宙·地球,1,时间,8,时间长(形、副),16,悠悠,9317
宇宙·地球,1,时间,8,趁早·预先(副),28,及早,9649
宇宙·地球,1,时间,8,时期(名),2,晚期,9746
宇宙·地球,1,时间,8,时间(名),1,时日,9866
宇宙·地球,1,时间,8,准时·按时(形、副),29,准时,9998
宇宙·地球,1,时间,8,长远时间(名),17,千古,10009
宇宙·地球,1,时间,8,历史(名),5,史实,10062
宇宙·地球,1,时间,8,时间短(形、副),14,转眼,10094
宇宙·地球,1,时间,8,时代(名),3,中叶,10541
宇宙·地球,1,时间,8,时间短(形、副),14,眨眼,10694
宇宙·地球,1,时间,8,时间(名),1,早晚,10729
宇宙·地球,1,时间,8,将来(名),8,早晚,10729
宇宙·地球,1,时间,8,早·晚·先·后(形、副),19,早晚,10729
宇宙·地球,1,时间,8,准时·按时(形、副),29,按期,10882
宇宙·地球,1,时间,8,期限·限期(名、动等),30,逾期,10917
宇宙·地球,1,时间,8,经常(副),24,每每,11066
宇宙·地球,1,时间,8,长远时间(名),17,万岁,11114
宇宙·地球,1,时间,8,时期(名),2,末期,11127
宇宙·地球,1,时间,8,平时·日常(名、形、副),12,平生,11375
宇宙·地球,1,时间,8,长远时间(名),17,千秋,11681
宇宙·地球,1,时间,8,这时·那时·几时(代),33,那会儿,11771
宇宙·地球,1,时间,8,时间(名),1,年月,12003
宇宙·地球,1,时间,8,时代(名),3,年月,12003
宇宙·地球,1,时间,8,长时间(名),15,许久,12020
宇宙·地球,1,时间,8,期限·限期(名、动等),30,年限,12140
宇宙·地球,1,时间,8,前·后(名),18,事前,12256
宇宙·地球,1,时间,8,期限·限期(名、动等),30,延期,12272
宇宙·地球,1,时间,8,时间长(形、副),16,久远,12356
宇宙·地球,1,时间,8,历史(名),5,国史,12399
宇宙·地球,1,时间,8,将来(名),8,来日,12459
宇宙·地球,1,时间,8,时间短(形、副),14,急促,12650
宇宙·地球,1,时间,8,当天·同时(名),11,即日,12765
宇宙·地球,1,时间,8,前·后(名),18,先期,12778
宇宙·地球,1,时间,8,时间长(形、副),16,遥遥,12806
宇宙·地球,1,时间,8,前·后(名),18,后头,13090
宇宙·地球,1,时间,8,短时间(名),13,一刹那,13246
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,推移,13356
宇宙·地球,1,时间,8,时代(名),3,远古,13504
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,消逝,13538
宇宙·地球,1,时间,8,立刻(副),27,即时,13563
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,流逝,13570
宇宙·地球,1,时间,8,长时间(名),15,有年,13799
宇宙·地球,1,时间,8,短时间(名),13,顷刻,14095
宇宙·地球,1,时间,8,现在(名),7,现下,14484
宇宙·地球,1,时间,8,时间长(形、副),16,良久,14516
宇宙·地球,1,时间,8,时间长(形、副),16,漫漫,14632
宇宙·地球,1,时间,8,短时间(名),13,朝夕,14923
宇宙·地球,1,时间,8,经常(副),24,朝夕,14923
宇宙·地球,1,时间,8,期限·限期(名、动等),30,时限,15028
宇宙·地球,1,时间,8,时机(名),31,时辰,15137
宇宙·地球,1,时间,8,立刻(副),27,即刻,15326
宇宙·地球,1,时间,8,朝代(名),4,末年,15386
宇宙·地球,1,时间,8,时代(名),3,史前,15481
宇宙·地球,1,时间,8,正·刚(副),23,恰巧,15681
宇宙·地球,1,时间,8,时间(名),1,光阴,15683
宇宙·地球,1,时间,8,从来·一直(副),26,起小儿,15870
宇宙·地球,1,时间,8,短时间(名),13,一瞥,16232
宇宙·地球,1,时间,8,时间长(形、副),16,经久,16239
宇宙·地球,1,时间,8,时间短(形、副),14,一晃,16426
宇宙·地球,1,时间,8,将来(名),8,有朝一日,16503
宇宙·地球,1,时间,8,朝代(名),4,朝代,16537
宇宙·地球,1,时间,8,从来·一直(副),26,素来,16658
宇宙·地球,1,时间,8,时代(名),3,中古,17015
宇宙·地球,1,时间,8,时机(名),31,空子,17484
宇宙·地球,1,时间,8,这时·那时·几时(代),33,几时,17530
宇宙·地球,1,时间,8,期限·限期(名、动等),30,过期,17711
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,消磨,17832
宇宙·地球,1,时间,8,将来(名),8,他日,17871
宇宙·地球,1,时间,8,时间短(形、副),14,霎时,17946
宇宙·地球,1,时间,8,前·后(名),18,头里,18031
宇宙·地球,1,时间,8,过去(名),6,往昔,18100
宇宙·地球,1,时间,8,经常(副),24,时不时,18289
宇宙·地球,1,时间,8,时代(名),3,上古,18599
宇宙·地球,1,时间,8,临时·暂时(形、副),25,暂且,18639
宇宙·地球,1,时间,8,短时间(名),13,瞬息,19160
宇宙·地球,1,时间,8,期限·限期(名、动等),30,展期,19841
宇宙·地球,1,时间,8,时间短(形、副),14,转瞬,19950
宇宙·地球,1,时间,8,时间长(形、副),16,逐月,20666
宇宙·地球,1,时间,8,时间短(形、副),14,短促,20813
宇宙·地球,1,时间,8,现在(名),7,今朝,21189
宇宙·地球,1,时间,8,时间(名),1,韶华,21467
宇宙·地球,1,时间,8,临时·暂时(形、副),25,权时,21768
宇宙·地球,1,时间,8,过去(名),6,适才,21802
宇宙·地球,1,时间,8,正·刚(副),23,凑巧,22029
宇宙·地球,1,时间,8,前·后(名),18,先头,22062
宇宙·地球,1,时间,8,古来(名),9,古往今来,22571
宇宙·地球,1,时间,8,这时·那时·几时(代),33,多会儿,22920
宇宙·地球,1,时间,8,平时·日常(名、形、副),12,平素,23020
宇宙·地球,1,时间,8,立刻(副),27,迅即,23082
宇宙·地球,1,时间,8,时代(名),3,时世,23092
宇宙·地球,1,时间,8,长远时间(名),17,万古,23185
宇宙·地球,1,时间,8,过去(名),6,旧日,23273
宇宙·地球,1,时间,8,时间(名),1,年光,23565
宇宙·地球,1,时间,8,时机(名),31,机缘,23651
宇宙·地球,1,时间,8,已经(副),21,久已,23956
宇宙·地球,1,时间,8,时间短(形、副),14,局促,24450
宇宙·地球,1,时间,8,时机(名),31,火候,24838
宇宙·地球,1,时间,8,期限·限期(名、动等),30,缓期,25000
宇宙·地球,1,时间,8,时间(名),1,流光,25163
宇宙·地球,1,时间,8,短时间(名),13,旦夕,25249
宇宙·地球,1,时间,8,时间长(形、副),16,悠长,25280
宇宙·地球,1,时间,8,时间短(形、副),14,弹指,26223
宇宙·地球,1,时间,8,古来(名),9,亘古,26477
宇宙·地球,1,时间,8,过去(名),6,有生以来,27452
宇宙·地球,1,时间,8,现在(名),7,刻下,27593
宇宙·地球,1,时间,8,将来(名),8,改天,27688
宇宙·地球,1,时间,8,时间短(形、副),14,转脸,27909
宇宙·地球,1,时间,8,朝代(名),4,末代,28019
宇宙·地球,1,时间,8,时代(名),3,太古,28075
宇宙·地球,1,时间,8,古·新(形),20,古旧,28384
宇宙·地球,1,时间,8,古来(名),9,古来,28542
宇宙·地球,1,时间,8,短时间(名),13,须臾,28732
宇宙·地球,1,时间,8,时间长(形、副),16,永世,28740
宇宙·地球,1,时间,8,时间长(形、副),16,悠远,30191
宇宙·地球,1,时间,8,短时间(名),13,分秒,30243
宇宙·地球,1,时间,8,时间长(形、副),16,逐日,30484
宇宙·地球,1,时间,8,趁早·预先(副),28,趁早,30961
宇宙·地球,1,时间,8,期限·限期(名、动等),30,宽限,31220
宇宙·地球,1,时间,8,时间短(形、副),14,一霎,31228
宇宙·地球,1,时间,8,长远时间(名),17,万世,31698
宇宙·地球,1,时间,8,这时·那时·几时(代),33,哪会儿,34622
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,虚度,34697
宇宙·地球,1,时间,8,将来(名),8,不日,34786
宇宙·地球,1,时间,8,过去(名),6,昔年,34915
宇宙·地球,1,时间,8,历史(名),5,史迹,34927
宇宙·地球,1,时间,8,古来(名),9,开天辟地,35497
宇宙·地球,1,时间,8,时间长(形、副),16,长年累月,35711
宇宙·地球,1,时间,8,时间短(形、副),14,倏忽,37360
宇宙·地球,1,时间,8,前·后(名),18,嗣后,37616
宇宙·地球,1,时间,8,时代(名),3,末叶,37776
宇宙·地球,1,时间,8,时间长(形、副),16,恒久,37879
宇宙·地球,1,时间,8,时间(名),1,流年,38105
宇宙·地球,1,时间,8,时代(名),3,近古,38813
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,荏苒,39752
宇宙·地球,1,时间,8,时间长(形、副),16,天长地久,40856
宇宙·地球,1,时间,8,时代(名),3,末世,41196
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,蹉跎,42250
宇宙·地球,1,时间,8,近来(名),10,晚近,42741
宇宙·地球,1,时间,8,朝代(名),4,皇朝,43127
宇宙·地球,1,时间,8,历史(名),5,信史,43543
宇宙·地球,1,时间,8,时代(名),3,洪荒,45968
宇宙·地球,1,时间,8,期限·限期(名、动等),30,改期,47357
宇宙·地球,1,时间,8,时代(名),3,年头儿,49917
宇宙·地球,1,时间,8,时间长(形、副),16,日久天长,53092
宇宙·地球,1,时间,8,时间短(形、副),14,既而,56327
宇宙·地球,1,时间,8,古来(名),9,旷古,56671
宇宙·地球,1,时间,8,短时间(名),13,俄而,57980
宇宙·地球,1,时间,8,平时·日常(名、形、副),12,素常,58694
宇宙·地球,1,时间,8,时间长(形、副),16,海枯石烂,59223
宇宙·地球,1,时间,8,将来(名),8,异日,59773
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,日月如梭,60721
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,物换星移,63615
宇宙·地球,1,时间,8,时间(名),1,韶光,64367
宇宙·地球,1,时间,8,期限·限期(名、动等),30,届期,65713
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,星移斗转,66254
宇宙·地球,1,时间,8,短时间(名),13,有顷,67022
宇宙·地球,1,时间,8,(时间)度过·推移(动),32,白驹过隙,69897
宇宙·地球,1,时间,8,短时间(名),13,寸阴,70025
宇宙·地球,1,时间,8,期限·限期(名、动等),30,误期,73591
宇宙·地球,1,时间,8,长远时间(名),17,亿万斯年,76880
宇宙·地球,1,时间,8,时间长(形、副),16,天荒地老,76970
宇宙·地球,1,时间,8,长时间(名),15,累年,81898
宇宙·地球,1,时间,8,趁早·预先(副),28,早早儿,83612
宇宙·地球,1,计时,9,年(名),4,年,26
宇宙·地球,1,计时,9,小时·时辰·更(名),14,时,32
宇宙·地球,1,计时,9,年(名),4,今年,49
宇宙·地球,1,计时,9,日(名),9,日,53
宇宙·地球,1,计时,9,白天(名),11,日,53
宇宙·地球,1,计时,9,日(名),9,今天,59
宇宙·地球,1,计时,9,日(名),9,天,64
宇宙·地球,1,计时,9,小时·时辰·更(名),14,点,77
宇宙·地球,1,计时,9,月(名),6,月,85
宇宙·地球,1,计时,9,小时·时辰·更(名),14,分,94
宇宙·地球,1,计时,9,年(名),4,去年,111
宇宙·地球,1,计时,9,计时器具(名),20,表,162
宇宙·地球,1,计时,9,小时·时辰·更(名),14,更,232
宇宙·地球,1,计时,9,纪年(名),3,世纪,241
宇宙·地球,1,计时,9,纪年(名),3,年代,421
宇宙·地球,1,计时,9,星期(名),8,周,426
宇宙·地球,1,计时,9,节日(名),17,节,435
宇宙·地球,1,计时,9,黎明·早晨(名),10,早,477
宇宙·地球,1,计时,9,小时·时辰·更(名),14,小时,486
宇宙·地球,1,计时,9,白天(名),11,下午,501
宇宙·地球,1,计时,9,季节(名),15,九,511
宇宙·地球,1,计时,9,年(名),4,岁,541
宇宙·地球,1,计时,9,日(名),9,当天,653
宇宙·地球,1,计时,9,年(名),4,春,691
宇宙·地球,1,计时,9,季(名),5,春,691
宇宙·地球,1,计时,9,白天(名),11,上午,696
宇宙·地球,1,计时,9,傍晚·晚上·夜(名),12,夜,725
宇宙·地球,1,计时,9,小时·时辰·更(名),14,刻,728
宇宙·地球,1,计时,9,白天(名),11,午,761
宇宙·地球,1,计时,9,计时器具(名),20,钟,778
宇宙·地球,1,计时,9,日(名),9,朝,804
宇宙·地球,1,计时,9,黎明·早晨(名),10,朝,804
宇宙·地球,1,计时,9,傍晚·晚上·夜(名),12,晚上,832
宇宙·地球,1,计时,9,月(名),6,月份,872
宇宙·地球,1,计时,9,年(名),4,周年,911
宇宙·地球,1,计时,9,年(名),4,年底,925
宇宙·地球,1,计时,9,年(名),4,当年,974
宇宙·地球,1,计时,9,季(名),5,季,991
宇宙·地球,1,计时,9,季节(名),15,季,991
宇宙·地球,1,计时,9,年(名),4,载,993
宇宙·地球,1,计时,9,季(名),5,夏,1022
宇宙·地球,1,计时,9,年(名),4,秋,1072
宇宙·地球,1,计时,9,季(名),5,秋,1072
宇宙·地球,1,计时,9,日(名),9,日子,1089
宇宙·地球,1,计时,9,年(名),4,明年,1104
宇宙·地球,1,计时,9,计时器具(名),20,摆,1144
宇宙·地球,1,计时,9,季(名),5,冬,1158
宇宙·地球,1,计时,9,黎明·早晨(名),10,晓,1268
宇宙·地球,1,计时,9,年(名),4,年初,1326
宇宙·地球,1,计时,9,小时·时辰·更(名),14,秒,1329
宇宙·地球,1,计时,9,日(名),9,今日,1360
宇宙·地球,1,计时,9,黎明·早晨(名),10,旦,1368
宇宙·地球,1,计时,9,星期(名),8,星期,1376
宇宙·地球,1,计时,9,日(名),9,昨天,1378
宇宙·地球,1,计时,9,日(名),9,明天,1399
宇宙·地球,1,计时,9,黎明·早晨(名),10,晨,1436
宇宙·地球,1,计时,9,年(名),4,年度,1489
宇宙·地球,1,计时,9,月(名),6,月底,1609
宇宙·地球,1,计时,9,季(名),5,季度,1739
宇宙·地球,1,计时,9,节日(名),17,春节,1744
宇宙·地球,1,计时,9,旬(名),7,旬,1890
宇宙·地球,1,计时,9,年(名),4,年年,1895
